Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42264,2023-10-28 00:00:00,552.07,208.0,67.0,1.0,0.0,30.0,109.0,2.0
42265,2023-10-28 01:00:00,546.96,209.0,66.0,1.0,0.0,34.0,110.0,2.0
42266,2023-10-28 02:00:00,521.32,203.0,61.0,1.0,0.0,52.0,110.0,2.0
42267,2023-10-28 03:00:00,485.58,199.0,66.0,1.0,0.0,81.0,111.0,2.0
42268,2023-10-28 04:00:00,524.43,222.0,67.0,1.0,1.0,59.0,110.0,2.0
42269,2023-10-28 05:00:00,559.06,270.0,68.0,1.0,2.0,51.0,111.0,2.0
42270,2023-10-28 06:00:00,580.53,321.0,69.0,1.0,12.0,42.0,114.0,2.0
42271,2023-10-28 07:00:00,562.07,318.0,68.0,1.0,36.0,37.0,114.0,2.0
42272,2023-10-28 08:00:00,549.4,317.0,68.0,1.0,58.0,33.0,108.0,2.0
42273,2023-10-28 09:00:00,532.27,298.0,70.0,1.0,70.0,31.0,107.0,2.0
42274,2023-10-28 10:00:00,526.56,294.0,71.0,1.0,69.0,36.0,107.0,2.0
42275,2023-10-28 11:00:00,485.55,215.0,73.0,1.0,55.0,44.0,106.0,2.0
42276,2023-10-28 12:00:00,491.4,217.0,71.0,1.0,31.0,60.0,109.0,2.0
42277,2023-10-28 13:00:00,512.97,221.0,71.0,1.0,11.0,60.0,109.0,2.0
42278,2023-10-28 14:00:00,524.99,217.0,70.0,1.0,1.0,56.0,109.0,2.0
42279,2023-10-28 15:00:00,525.4,211.0,72.0,1.0,0.0,53.0,109.0,2.0
42280,2023-10-28 16:00:00,536.38,217.0,72.0,1.0,2.0,45.0,109.0,2.0
42281,2023-10-28 17:00:00,548.84,218.0,72.0,1.0,0.0,37.0,109.0,2.0
42282,2023-10-28 18:00:00,558.54,217.0,70.0,1.0,0.0,29.0,109.0,2.0
42283,2023-10-28 19:00:00,565.78,217.0,69.0,1.0,1.0,22.0,110.0,2.0
42284,2023-10-28 20:00:00,576.61,215.0,69.0,1.0,0.0,14.0,110.0,2.0
42285,2023-10-28 21:00:00,585.12,222.0,68.0,1.0,1.0,10.0,110.0,2.0
42286,2023-10-28 22:00:00,577.82,216.0,68.0,1.0,0.0,18.0,103.0,2.0
42287,2023-10-28 23:00:00,584.46,222.0,67.0,1.0,0.0,19.0,98.0,2.0
