UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-02 00:00:00,15.0,69.0,0.0,0.0,54.0,58.0,2.0
2023-10-02 01:00:00,14.0,71.0,0.0,0.0,44.0,58.0,2.0
2023-10-02 02:00:00,14.0,70.0,0.0,0.0,39.0,58.0,2.0
2023-10-02 03:00:00,16.0,70.0,0.0,1.0,37.0,58.0,2.0
2023-10-02 04:00:00,66.0,71.0,0.0,5.0,38.0,58.0,2.0
2023-10-02 05:00:00,101.0,72.0,0.0,54.0,42.0,59.0,2.0
2023-10-02 06:00:00,107.0,73.0,0.0,138.0,45.0,59.0,2.0
2023-10-02 07:00:00,106.0,72.0,0.0,223.0,45.0,59.0,2.0
2023-10-02 08:00:00,89.0,71.0,0.0,273.0,48.0,59.0,2.0
2023-10-02 09:00:00,57.0,71.0,0.0,297.0,55.0,54.0,2.0
2023-10-02 10:00:00,74.0,72.0,0.0,256.0,47.0,42.0,2.0
2023-10-02 11:00:00,93.0,75.0,0.0,271.0,45.0,45.0,2.0
2023-10-02 12:00:00,65.0,74.0,0.0,243.0,52.0,42.0,2.0
2023-10-02 13:00:00,63.0,73.0,0.0,171.0,67.0,53.0,2.0
2023-10-02 14:00:00,79.0,73.0,0.0,76.0,55.0,58.0,2.0
2023-10-02 15:00:00,84.0,72.0,0.0,9.0,58.0,59.0,2.0
2023-10-02 16:00:00,90.0,71.0,0.0,1.0,92.0,59.0,2.0
2023-10-02 17:00:00,82.0,73.0,0.0,1.0,129.0,59.0,2.0
2023-10-02 18:00:00,58.0,70.0,0.0,0.0,149.0,58.0,2.0
2023-10-02 19:00:00,56.0,69.0,0.0,0.0,149.0,58.0,2.0
2023-10-02 20:00:00,17.0,70.0,0.0,0.0,137.0,58.0,2.0
2023-10-02 21:00:00,8.0,70.0,0.0,0.0,118.0,57.0,2.0
2023-10-02 22:00:00,5.0,72.0,0.0,0.0,98.0,53.0,2.0
2023-10-02 23:00:00,7.0,71.0,0.0,0.0,88.0,50.0,2.0
