,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-26 00:00:00,2023-08-28 00:48:23,3.0,470.93,8799.0,24590.0,6152.0,0.0,1444.0,213.0,0.0,83.0
1,2023-08-26 01:00:00,2023-08-28 00:48:23,3.0,483.11,8898.0,24074.0,6157.0,0.0,610.0,3.0,0.0,85.0
2,2023-08-26 02:00:00,2023-08-28 00:48:23,3.0,485.3,8761.0,23018.0,6170.0,0.0,298.0,0.0,0.0,80.0
3,2023-08-26 03:00:00,2023-08-28 00:48:23,3.0,480.43,8184.0,21564.0,6172.0,0.0,241.0,0.0,0.0,71.0
4,2023-08-26 04:00:00,2023-08-28 00:48:23,3.0,479.49,8273.0,18275.0,6243.0,0.0,234.0,0.0,0.0,72.0
5,2023-08-26 05:00:00,2023-08-28 00:48:23,3.0,473.58,7732.0,16835.0,6269.0,0.0,172.0,0.0,0.0,71.0
6,2023-08-26 06:00:00,2023-08-28 00:48:23,3.0,470.09,7362.0,15420.0,6276.0,0.0,55.0,0.0,0.0,72.0
7,2023-08-26 07:00:00,2023-08-28 00:48:23,3.0,466.2,7149.0,14233.0,6275.0,0.0,73.0,0.0,0.0,61.0
8,2023-08-26 08:00:00,2023-08-28 00:48:23,3.0,461.51,6880.0,13720.0,6289.0,0.0,100.0,0.0,0.0,56.0
9,2023-08-26 09:00:00,2023-08-28 00:48:23,3.0,458.09,6579.0,13663.0,6301.0,0.0,45.0,0.0,0.0,55.0
10,2023-08-26 10:00:00,2023-08-28 00:48:23,3.0,453.5,6231.0,13828.0,6306.0,0.0,42.0,0.0,0.0,56.0
11,2023-08-26 11:00:00,2023-08-28 00:48:23,3.0,449.93,6014.0,13659.0,6305.0,0.0,60.0,0.0,0.0,55.0
12,2023-08-26 12:00:00,2023-08-28 00:48:23,3.0,445.91,5803.0,13847.0,6301.0,0.0,74.0,75.0,0.0,55.0
13,2023-08-26 13:00:00,2023-08-28 00:48:23,3.0,436.36,5727.0,14085.0,6293.0,0.0,45.0,711.0,0.0,56.0
14,2023-08-26 14:00:00,2023-08-28 00:48:23,3.0,440.78,6576.0,14618.0,6283.0,0.0,38.0,1312.0,0.0,61.0
15,2023-08-26 15:00:00,2023-08-28 00:48:23,3.0,456.64,7938.0,16335.0,6265.0,0.0,41.0,1561.0,0.0,68.0
16,2023-08-26 16:00:00,2023-08-28 00:48:23,3.0,475.05,9718.0,18075.0,6254.0,0.0,106.0,1615.0,0.0,70.0
17,2023-08-26 17:00:00,2023-08-28 00:48:23,3.0,474.1,10017.0,20040.0,6250.0,0.0,312.0,1796.0,0.0,70.0
18,2023-08-26 18:00:00,2023-08-28 00:48:23,3.0,464.58,9316.0,22394.0,6241.0,0.0,771.0,1746.0,0.0,70.0
19,2023-08-26 19:00:00,2023-08-28 00:48:23,3.0,459.82,9318.0,23174.0,6240.0,0.0,1280.0,1737.0,0.0,71.0
20,2023-08-26 20:00:00,2023-08-28 00:48:23,3.0,458.52,9660.0,23215.0,6231.0,0.0,1786.0,1649.0,0.0,73.0
21,2023-08-26 21:00:00,2023-08-28 00:48:23,3.0,458.85,9915.0,22399.0,6219.0,0.0,2052.0,1509.0,0.0,71.0
22,2023-08-26 22:00:00,2023-08-28 00:48:23,3.0,456.56,9612.0,23457.0,6228.0,0.0,2246.0,1349.0,0.0,72.0
23,2023-08-26 23:00:00,2023-08-28 00:48:23,3.0,459.75,9505.0,23344.0,6231.0,0.0,2238.0,922.0,0.0,72.0
