UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-07-19 00:00:00,8872.0,24022.0,5798.0,0.0,2099.0,720.0,0.0,275.0
2023-07-19 01:00:00,8626.0,23906.0,5792.0,0.0,1431.0,40.0,0.0,277.0
2023-07-19 02:00:00,8170.0,23424.0,5792.0,0.0,819.0,0.0,0.0,270.0
2023-07-19 03:00:00,7462.0,22079.0,5805.0,0.0,339.0,0.0,0.0,273.0
2023-07-19 04:00:00,6581.0,19185.0,5803.0,0.0,258.0,0.0,0.0,273.0
2023-07-19 05:00:00,6581.0,16934.0,5806.0,0.0,262.0,1.0,0.0,264.0
2023-07-19 06:00:00,6684.0,16100.0,5813.0,0.0,276.0,0.0,0.0,264.0
2023-07-19 07:00:00,6516.0,15301.0,5821.0,0.0,256.0,1.0,0.0,268.0
2023-07-19 08:00:00,5761.0,14930.0,5823.0,0.0,261.0,0.0,0.0,265.0
2023-07-19 09:00:00,5513.0,14740.0,5824.0,0.0,289.0,0.0,0.0,266.0
2023-07-19 10:00:00,5304.0,14707.0,5830.0,0.0,197.0,1.0,0.0,267.0
2023-07-19 11:00:00,5760.0,14891.0,5829.0,0.0,206.0,2.0,0.0,261.0
2023-07-19 12:00:00,6396.0,15307.0,5823.0,0.0,126.0,225.0,0.0,266.0
2023-07-19 13:00:00,6807.0,15633.0,5818.0,0.0,88.0,1107.0,0.0,268.0
2023-07-19 14:00:00,6767.0,16312.0,5807.0,0.0,81.0,2245.0,0.0,272.0
2023-07-19 15:00:00,6656.0,18126.0,5792.0,14.0,70.0,2996.0,0.0,272.0
2023-07-19 16:00:00,7468.0,19911.0,5786.0,19.0,68.0,3396.0,0.0,282.0
2023-07-19 17:00:00,8309.0,21626.0,5781.0,0.0,173.0,3482.0,0.0,285.0
2023-07-19 18:00:00,7971.0,23278.0,5775.0,0.0,308.0,3337.0,0.0,286.0
2023-07-19 19:00:00,8010.0,23435.0,5777.0,0.0,1022.0,3061.0,0.0,276.0
2023-07-19 20:00:00,7744.0,23740.0,5774.0,0.0,1594.0,2740.0,0.0,283.0
2023-07-19 21:00:00,7640.0,23435.0,5774.0,0.0,2153.0,2540.0,0.0,287.0
2023-07-19 22:00:00,8266.0,23471.0,5774.0,0.0,2319.0,2011.0,0.0,291.0
2023-07-19 23:00:00,8451.0,23312.0,5782.0,0.0,2229.0,1386.0,0.0,292.0
