UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-06 00:00:00,6906.0,23453.0,6839.0,0.0,2192.0,324.0,0.0,305.0
2023-09-06 01:00:00,6830.0,22672.0,6837.0,0.0,1954.0,21.0,0.0,303.0
2023-09-06 02:00:00,6259.0,22070.0,6811.0,0.0,978.0,0.0,0.0,259.0
2023-09-06 03:00:00,5930.0,19767.0,6814.0,0.0,439.0,1.0,0.0,253.0
2023-09-06 04:00:00,5985.0,16011.0,6821.0,0.0,437.0,0.0,0.0,256.0
2023-09-06 05:00:00,5780.0,13811.0,6823.0,0.0,419.0,1.0,0.0,263.0
2023-09-06 06:00:00,5504.0,12890.0,6838.0,0.0,265.0,0.0,0.0,260.0
2023-09-06 07:00:00,4464.0,12783.0,6834.0,0.0,236.0,1.0,0.0,256.0
2023-09-06 08:00:00,4113.0,12340.0,6841.0,0.0,264.0,0.0,0.0,269.0
2023-09-06 09:00:00,4038.0,12162.0,6845.0,0.0,263.0,0.0,0.0,256.0
2023-09-06 10:00:00,4084.0,12577.0,6841.0,0.0,230.0,1.0,0.0,255.0
2023-09-06 11:00:00,5096.0,12994.0,6847.0,0.0,219.0,1.0,0.0,262.0
2023-09-06 12:00:00,5916.0,13505.0,6842.0,0.0,235.0,157.0,0.0,249.0
2023-09-06 13:00:00,5376.0,13448.0,6833.0,0.0,202.0,1437.0,0.0,248.0
2023-09-06 14:00:00,5469.0,13929.0,6826.0,0.0,208.0,2711.0,0.0,253.0
2023-09-06 15:00:00,5895.0,15749.0,6801.0,0.0,243.0,3312.0,0.0,257.0
2023-09-06 16:00:00,6335.0,17732.0,6802.0,48.0,251.0,3622.0,0.0,263.0
2023-09-06 17:00:00,6566.0,19998.0,6782.0,12.0,292.0,3616.0,0.0,261.0
2023-09-06 18:00:00,7308.0,22163.0,6764.0,0.0,590.0,3642.0,0.0,262.0
2023-09-06 19:00:00,7777.0,23077.0,6761.0,0.0,942.0,3630.0,0.0,259.0
2023-09-06 20:00:00,7690.0,23366.0,6734.0,0.0,1851.0,3506.0,0.0,263.0
2023-09-06 21:00:00,7799.0,23519.0,6740.0,0.0,2205.0,3083.0,0.0,261.0
2023-09-06 22:00:00,7603.0,23679.0,6743.0,0.0,2498.0,2631.0,0.0,256.0
2023-09-06 23:00:00,7313.0,23836.0,6740.0,0.0,2702.0,1636.0,0.0,250.0
