Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41328,2023-09-19 00:00:00,18.23,290.0,594.0,12189.0,0.0,5664.0,0.0,11397.0,967.0,228.0
41329,2023-09-19 01:00:00,18.14,285.0,592.0,12187.0,0.0,5822.0,0.0,11237.0,976.0,231.0
41330,2023-09-19 02:00:00,17.55,285.0,546.0,12183.0,0.0,6369.0,0.0,10984.0,980.0,236.0
41331,2023-09-19 03:00:00,17.16,284.0,588.0,12184.0,0.0,6959.0,21.0,11911.0,989.0,236.0
41332,2023-09-19 04:00:00,15.93,281.0,577.0,12190.0,0.0,6990.0,163.0,13363.0,990.0,221.0
41333,2023-09-19 05:00:00,17.28,273.0,722.0,12189.0,0.0,6861.0,418.0,12524.0,973.0,201.0
41334,2023-09-19 06:00:00,18.63,270.0,825.0,12188.0,0.0,6518.0,681.0,11923.0,960.0,200.0
41335,2023-09-19 07:00:00,18.39,264.0,774.0,12206.0,41.0,6517.0,905.0,11783.0,953.0,200.0
41336,2023-09-19 08:00:00,18.59,264.0,842.0,12201.0,0.0,6521.0,1017.0,11650.0,944.0,197.0
41337,2023-09-19 09:00:00,18.25,253.0,824.0,12191.0,0.0,5958.0,1042.0,11923.0,934.0,193.0
41338,2023-09-19 10:00:00,17.65,248.0,630.0,12125.0,0.0,5444.0,844.0,9702.0,889.0,190.0
41339,2023-09-19 11:00:00,19.31,243.0,748.0,12178.0,0.0,5272.0,576.0,9063.0,883.0,176.0
41340,2023-09-19 12:00:00,18.0,240.0,692.0,12195.0,0.0,5663.0,489.0,9620.0,897.0,176.0
41341,2023-09-19 13:00:00,16.95,240.0,660.0,12208.0,0.0,6147.0,388.0,10142.0,883.0,167.0
41342,2023-09-19 14:00:00,16.37,240.0,717.0,12213.0,0.0,6287.0,226.0,12374.0,886.0,164.0
41343,2023-09-19 15:00:00,13.82,240.0,587.0,12207.0,0.0,6177.0,69.0,15436.0,867.0,164.0
41344,2023-09-19 16:00:00,13.66,246.0,590.0,12214.0,0.0,6240.0,0.0,16243.0,886.0,164.0
41345,2023-09-19 17:00:00,13.92,252.0,618.0,12204.0,0.0,6347.0,0.0,16581.0,838.0,165.0
41346,2023-09-19 18:00:00,14.2,248.0,622.0,12198.0,0.0,6399.0,0.0,15934.0,882.0,172.0
41347,2023-09-19 19:00:00,14.79,248.0,623.0,12206.0,0.0,6524.0,0.0,14328.0,906.0,172.0
41348,2023-09-19 20:00:00,14.87,244.0,587.0,12207.0,0.0,6325.0,0.0,13313.0,887.0,172.0
41349,2023-09-19 21:00:00,15.93,240.0,596.0,12213.0,0.0,5732.0,0.0,11702.0,881.0,173.0
41350,2023-09-19 22:00:00,16.9,232.0,616.0,11912.0,0.0,4759.0,0.0,11616.0,860.0,184.0
41351,2023-09-19 23:00:00,16.87,233.0,607.0,11897.0,0.0,4759.0,0.0,11536.0,859.0,184.0
