Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38184,2023-05-11 00:00:00,49.66,126.0,144.0,3385.0,1.0,1738.0,0.0,3207.0,532.0,60.0
38185,2023-05-11 01:00:00,50.73,126.0,164.0,3385.0,1.0,1669.0,8.0,3283.0,541.0,61.0
38186,2023-05-11 02:00:00,50.45,125.0,177.0,3386.0,0.0,1503.0,48.0,3527.0,533.0,61.0
38187,2023-05-11 03:00:00,50.71,144.0,168.0,3387.0,0.0,1904.0,121.0,3349.0,532.0,55.0
38188,2023-05-11 04:00:00,51.47,150.0,147.0,3387.0,0.0,2128.0,204.0,2725.0,520.0,48.0
38189,2023-05-11 05:00:00,53.29,166.0,127.0,3387.0,0.0,2289.0,292.0,2263.0,531.0,44.0
38190,2023-05-11 06:00:00,52.21,170.0,117.0,3385.0,0.0,2350.0,378.0,2316.0,526.0,39.0
38191,2023-05-11 07:00:00,53.69,169.0,121.0,3387.0,26.0,2271.0,449.0,2426.0,528.0,39.0
38192,2023-05-11 08:00:00,53.41,164.0,120.0,3386.0,13.0,2185.0,494.0,2199.0,529.0,35.0
38193,2023-05-11 09:00:00,52.94,160.0,116.0,3386.0,2.0,2106.0,513.0,2058.0,538.0,31.0
38194,2023-05-11 10:00:00,51.61,155.0,102.0,3388.0,2.0,2002.0,507.0,2134.0,540.0,28.0
38195,2023-05-11 11:00:00,48.93,142.0,92.0,3397.0,2.0,2004.0,469.0,2319.0,536.0,26.0
38196,2023-05-11 12:00:00,49.17,141.0,111.0,3396.0,2.0,2054.0,416.0,2499.0,531.0,31.0
38197,2023-05-11 13:00:00,48.06,141.0,106.0,3408.0,2.0,2017.0,351.0,2791.0,536.0,33.0
38198,2023-05-11 14:00:00,46.85,139.0,103.0,3413.0,1.0,2066.0,266.0,2969.0,541.0,31.0
38199,2023-05-11 15:00:00,47.14,133.0,115.0,3430.0,0.0,2075.0,179.0,2851.0,529.0,33.0
38200,2023-05-11 16:00:00,47.79,128.0,129.0,3433.0,1.0,2154.0,100.0,2743.0,527.0,35.0
38201,2023-05-11 17:00:00,49.1,127.0,144.0,3435.0,1.0,2190.0,32.0,2564.0,524.0,36.0
38202,2023-05-11 18:00:00,49.63,126.0,162.0,3433.0,1.0,2170.0,2.0,2661.0,517.0,39.0
38203,2023-05-11 19:00:00,48.54,124.0,168.0,3434.0,1.0,2156.0,0.0,2987.0,511.0,42.0
38204,2023-05-11 20:00:00,47.19,123.0,157.0,3434.0,1.0,2038.0,0.0,3353.0,519.0,45.0
38205,2023-05-11 21:00:00,47.8,124.0,158.0,3427.0,1.0,1701.0,0.0,3469.0,512.0,48.0
38206,2023-05-11 22:00:00,49.75,125.0,173.0,3457.0,1.0,1503.0,0.0,3448.0,525.0,54.0
38207,2023-05-11 23:00:00,49.4,126.0,162.0,3460.0,1.0,1503.0,0.0,3478.0,526.0,57.0
