UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-10 00:00:00,200.0,530.0,17178.0,0.0,4437.0,10.0,2215.0,1557.0,188.0
2023-07-10 01:00:00,198.0,516.0,17175.0,0.0,4477.0,131.0,1777.0,1503.0,188.0
2023-07-10 02:00:00,196.0,511.0,17175.0,0.0,4527.0,402.0,1420.0,1501.0,180.0
2023-07-10 03:00:00,194.0,526.0,17165.0,0.0,4968.0,713.0,1159.0,1524.0,154.0
2023-07-10 04:00:00,201.0,500.0,17126.0,0.0,5504.0,1012.0,1015.0,1538.0,134.0
2023-07-10 05:00:00,212.0,489.0,16959.0,0.0,5601.0,1345.0,971.0,1495.0,125.0
2023-07-10 06:00:00,215.0,529.0,16977.0,0.0,6547.0,1716.0,950.0,1481.0,104.0
2023-07-10 07:00:00,220.0,633.0,16968.0,0.0,6281.0,2067.0,956.0,1464.0,98.0
2023-07-10 08:00:00,220.0,699.0,16964.0,0.0,6210.0,2287.0,980.0,1469.0,88.0
2023-07-10 09:00:00,220.0,659.0,16959.0,0.0,5926.0,2394.0,1017.0,1516.0,88.0
2023-07-10 10:00:00,220.0,689.0,16965.0,0.0,5701.0,2405.0,1184.0,1513.0,88.0
2023-07-10 11:00:00,212.0,750.0,16964.0,0.0,5411.0,2201.0,1444.0,1465.0,88.0
2023-07-10 12:00:00,212.0,684.0,16960.0,0.0,5584.0,2006.0,1545.0,1476.0,88.0
2023-07-10 13:00:00,205.0,635.0,16958.0,0.0,5856.0,1819.0,1704.0,1460.0,88.0
2023-07-10 14:00:00,204.0,645.0,17099.0,0.0,5749.0,1482.0,1520.0,1514.0,88.0
2023-07-10 15:00:00,204.0,626.0,17116.0,0.0,5226.0,1094.0,1431.0,1514.0,88.0
2023-07-10 16:00:00,211.0,502.0,17110.0,0.0,5396.0,694.0,1285.0,1539.0,88.0
2023-07-10 17:00:00,216.0,523.0,17094.0,0.0,5779.0,350.0,1154.0,1602.0,88.0
2023-07-10 18:00:00,216.0,615.0,17100.0,0.0,5399.0,109.0,1281.0,1619.0,88.0
2023-07-10 19:00:00,207.0,629.0,17099.0,0.0,6346.0,6.0,1505.0,1630.0,117.0
2023-07-10 20:00:00,240.0,618.0,17098.0,0.0,6261.0,0.0,1633.0,1626.0,140.0
2023-07-10 21:00:00,206.0,589.0,17100.0,0.0,4855.0,0.0,1838.0,1611.0,150.0
2023-07-10 22:00:00,200.0,630.0,17099.0,0.0,3626.0,0.0,2052.0,1624.0,161.0
2023-07-10 23:00:00,196.0,606.0,17101.0,0.0,3622.0,0.0,2297.0,1630.0,168.0
