UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-02 00:00:00,171.0,565.0,14755.0,0.0,8576.0,0.0,4006.0,1664.0,224.0
2023-10-02 01:00:00,168.0,583.0,14823.0,0.0,8687.0,0.0,3985.0,1662.0,234.0
2023-10-02 02:00:00,196.0,583.0,14858.0,0.0,8727.0,0.0,3635.0,1745.0,236.0
2023-10-02 03:00:00,229.0,564.0,14858.0,0.0,8952.0,0.0,3130.0,1845.0,235.0
2023-10-02 04:00:00,309.0,538.0,14902.0,0.0,8938.0,96.0,2258.0,1945.0,228.0
2023-10-02 05:00:00,403.0,694.0,14904.0,0.0,8647.0,326.0,1442.0,1992.0,235.0
2023-10-02 06:00:00,439.0,746.0,14897.0,0.0,8537.0,611.0,658.0,1963.0,213.0
2023-10-02 07:00:00,399.0,715.0,14903.0,0.0,8419.0,908.0,279.0,1937.0,195.0
2023-10-02 08:00:00,350.0,671.0,14901.0,0.0,8567.0,1116.0,94.0,1923.0,185.0
2023-10-02 09:00:00,304.0,640.0,14897.0,0.0,8731.0,1208.0,68.0,1921.0,188.0
2023-10-02 10:00:00,328.0,712.0,14905.0,0.0,8831.0,1128.0,136.0,1942.0,177.0
2023-10-02 11:00:00,360.0,622.0,14945.0,0.0,9002.0,886.0,312.0,1952.0,169.0
2023-10-02 12:00:00,337.0,582.0,15043.0,0.0,8756.0,661.0,346.0,1938.0,164.0
2023-10-02 13:00:00,311.0,746.0,15045.0,0.0,8357.0,412.0,530.0,1896.0,164.0
2023-10-02 14:00:00,358.0,715.0,15019.0,0.0,8517.0,128.0,1049.0,1898.0,170.0
2023-10-02 15:00:00,425.0,689.0,14895.0,0.0,9025.0,0.0,1789.0,1808.0,176.0
2023-10-02 16:00:00,452.0,585.0,14898.0,0.0,9166.0,0.0,2631.0,1699.0,196.0
2023-10-02 17:00:00,411.0,525.0,15470.0,0.0,9165.0,0.0,3200.0,1710.0,196.0
2023-10-02 18:00:00,312.0,524.0,16002.0,0.0,8912.0,0.0,3825.0,1735.0,192.0
2023-10-02 19:00:00,283.0,570.0,16001.0,0.0,8830.0,0.0,4050.0,1713.0,192.0
2023-10-02 20:00:00,237.0,577.0,16000.0,0.0,8526.0,0.0,4274.0,1690.0,192.0
2023-10-02 21:00:00,235.0,591.0,16004.0,0.0,8461.0,0.0,4222.0,1687.0,192.0
2023-10-02 22:00:00,240.0,654.0,16007.0,0.0,8476.0,0.0,3633.0,1662.0,192.0
2023-10-02 23:00:00,244.0,663.0,16012.0,0.0,8606.0,0.0,2939.0,1658.0,192.0
