UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-13 00:00:00,59972.0,18579.0,0.0,1568.0,5077.0,0.0,43612.0,19479.0,76.0,1298.0
2023-10-13 01:00:00,55500.0,16489.0,0.0,1568.0,5100.0,0.0,48583.0,19412.0,76.0,1297.0
2023-10-13 02:00:00,54856.0,18458.0,0.0,1568.0,5081.0,0.0,54584.0,19447.0,78.0,1299.0
2023-10-13 03:00:00,55649.0,18803.0,0.0,1568.0,5092.0,0.0,63553.0,19678.0,76.0,1374.0
2023-10-13 04:00:00,57793.0,21738.0,0.0,1568.0,5055.0,0.0,76171.0,20421.0,78.0,1401.0
2023-10-13 05:00:00,59907.0,23450.0,0.0,1568.0,5227.0,367.0,96902.0,20791.0,78.0,1426.0
2023-10-13 06:00:00,56128.0,22565.0,0.0,1568.0,5206.0,10220.0,113137.0,20823.0,75.0,1347.0
2023-10-13 07:00:00,48050.0,19077.0,0.0,1568.0,5267.0,31643.0,125588.0,20474.0,65.0,1325.0
2023-10-13 08:00:00,33370.0,16284.0,0.0,1579.0,5394.0,53653.0,131370.0,20063.0,67.0,1223.0
2023-10-13 09:00:00,30982.0,14885.0,0.0,1537.0,5426.0,70932.0,134665.0,19741.0,60.0,1117.0
2023-10-13 10:00:00,28593.0,14642.0,0.0,1532.0,5544.0,80434.0,141361.0,19224.0,58.0,1068.0
2023-10-13 11:00:00,26094.0,13662.0,0.0,1532.0,5580.0,81916.0,145987.0,19144.0,56.0,1068.0
2023-10-13 12:00:00,26304.0,13803.0,0.0,1525.0,5407.0,76170.0,143675.0,18535.0,56.0,1069.0
2023-10-13 13:00:00,28076.0,13385.0,0.0,1525.0,5384.0,62129.0,150488.0,18428.0,54.0,1055.0
2023-10-13 14:00:00,28679.0,13781.0,0.0,1524.0,5167.0,38190.0,157362.0,18796.0,56.0,1064.0
2023-10-13 15:00:00,31707.0,14765.0,0.0,1524.0,4989.0,12670.0,155737.0,19446.0,61.0,1076.0
2023-10-13 16:00:00,33853.0,16713.0,0.0,1527.0,4807.0,531.0,159088.0,19945.0,71.0,1076.0
2023-10-13 17:00:00,33893.0,17366.0,0.0,1526.0,4884.0,0.0,158089.0,19979.0,77.0,1076.0
2023-10-13 18:00:00,30675.0,17405.0,0.0,1525.0,4853.0,0.0,156619.0,19719.0,80.0,1076.0
2023-10-13 19:00:00,26853.0,16691.0,0.0,1527.0,4717.0,0.0,155986.0,19278.0,80.0,1066.0
2023-10-13 20:00:00,26003.0,16167.0,0.0,1540.0,4751.0,0.0,153684.0,18916.0,80.0,1046.0
2023-10-13 21:00:00,25462.0,14757.0,0.0,1540.0,4770.0,0.0,152555.0,18771.0,80.0,1038.0
2023-10-13 22:00:00,26186.0,12767.0,0.0,1540.0,4899.0,0.0,152113.0,18501.0,80.0,1043.0
2023-10-13 23:00:00,25173.0,11556.0,0.0,1540.0,4907.0,0.0,143019.0,18383.0,80.0,1048.0
