Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39216,2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,366.32,274.0,99.0
39217,2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,347.17,224.0,99.0
39218,2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,337.74,204.0,99.0
39219,2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,363.61,266.0,99.0
39220,2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,383.7,335.0,99.0
39221,2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,363.26,265.0,99.0
39222,2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,336.24,199.0,98.0
39223,2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,336.75,200.0,98.0
39224,2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,335.19,199.0,99.0
39225,2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,331.46,192.0,99.0
39226,2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,333.08,195.0,99.0
39227,2023-06-23 11:00:00,2024-07-17 00:00:00,3.1,325.82,182.0,99.0
39228,2023-06-23 12:00:00,2024-07-17 00:00:00,3.1,339.73,208.0,99.0
39229,2023-06-23 13:00:00,2024-07-17 00:00:00,3.1,348.05,226.0,99.0
39230,2023-06-23 14:00:00,2024-07-17 00:00:00,3.1,354.31,241.0,99.0
39231,2023-06-23 15:00:00,2024-07-17 00:00:00,3.1,345.83,221.0,99.0
39232,2023-06-23 16:00:00,2024-07-17 00:00:00,3.1,358.19,251.0,99.0
39233,2023-06-23 17:00:00,2024-07-17 00:00:00,3.1,368.59,281.0,99.0
39234,2023-06-23 18:00:00,2024-07-17 00:00:00,3.1,367.95,279.0,99.0
39235,2023-06-23 19:00:00,2024-07-17 00:00:00,3.1,364.98,270.0,99.0
39236,2023-06-23 20:00:00,2024-07-17 00:00:00,3.1,334.14,197.0,99.0
39237,2023-06-23 21:00:00,2024-07-17 00:00:00,3.1,323.45,178.0,99.0
39238,2023-06-23 22:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
39239,2023-06-23 23:00:00,2024-07-17 00:00:00,3.1,314.59,164.0,99.0
