Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37920,2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,111.0,42.0,98.0
37921,2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,152.87,69.0,98.0
37922,2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,205.93,123.0,98.0
37923,2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,216.36,138.0,98.0
37924,2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,196.4,112.0,99.0
37925,2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,152.87,69.0,98.0
37926,2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,148.9,66.0,98.0
37927,2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,106.47,40.0,99.0
37928,2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,104.57,39.0,99.0
37929,2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,104.57,39.0,99.0
37930,2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,110.21,42.0,99.0
37931,2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,103.38,38.0,98.0
37932,2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,104.57,39.0,99.0
37933,2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,105.33,39.0,98.0
37934,2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,105.33,39.0,98.0
37935,2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,105.33,39.0,98.0
37936,2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,105.33,39.0,98.0
37937,2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,109.14,41.0,98.0
37938,2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,103.38,38.0,98.0
37939,2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,101.41,37.0,98.0
37940,2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,101.41,37.0,98.0
37941,2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,103.38,38.0,98.0
37942,2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,103.38,38.0,98.0
37943,2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,104.15,38.0,97.0
