Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,337.12,170.0,83.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,336.86,190.0,93.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,339.47,197.0,94.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,358.85,240.0,94.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,358.64,242.0,95.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,358.85,240.0,94.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,358.85,240.0,94.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,359.63,242.0,94.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,357.66,237.0,94.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,341.51,201.0,94.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,338.95,196.0,94.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,338.95,196.0,94.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,336.3,191.0,94.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,345.43,209.0,94.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,346.73,214.0,95.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,344.47,207.0,94.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,341.01,200.0,94.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,322.81,168.0,94.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,335.28,169.0,84.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,335.29,167.0,83.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,338.32,172.0,83.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,338.32,172.0,83.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,340.15,173.0,82.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,338.37,170.0,82.0
