Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36672,2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,323.07,172.0,96.0
36673,2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,333.03,189.0,96.0
36674,2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,352.77,230.0,96.0
36675,2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,354.02,233.0,96.0
36676,2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,354.02,233.0,96.0
36677,2023-03-09 05:00:00,2024-07-17 00:00:00,3.1,354.02,233.0,96.0
36678,2023-03-09 06:00:00,2024-07-17 00:00:00,3.1,354.02,233.0,96.0
36679,2023-03-09 07:00:00,2024-07-17 00:00:00,3.1,354.44,234.0,96.0
36680,2023-03-09 08:00:00,2024-07-17 00:00:00,3.1,354.44,234.0,96.0
36681,2023-03-09 09:00:00,2024-07-17 00:00:00,3.1,337.32,197.0,96.0
36682,2023-03-09 10:00:00,2024-07-17 00:00:00,3.1,334.67,192.0,96.0
36683,2023-03-09 11:00:00,2024-07-17 00:00:00,3.1,337.32,197.0,96.0
36684,2023-03-09 12:00:00,2024-07-17 00:00:00,3.1,336.79,196.0,96.0
36685,2023-03-09 13:00:00,2024-07-17 00:00:00,3.1,335.2,193.0,96.0
36686,2023-03-09 14:00:00,2024-07-17 00:00:00,3.1,344.28,211.0,96.0
36687,2023-03-09 15:00:00,2024-07-17 00:00:00,3.1,342.84,208.0,96.0
36688,2023-03-09 16:00:00,2024-07-17 00:00:00,3.1,335.74,194.0,96.0
36689,2023-03-09 17:00:00,2024-07-17 00:00:00,3.1,333.03,189.0,96.0
36690,2023-03-09 18:00:00,2024-07-17 00:00:00,3.1,327.32,179.0,96.0
36691,2023-03-09 19:00:00,2024-07-17 00:00:00,3.1,344.28,211.0,96.0
36692,2023-03-09 20:00:00,2024-07-17 00:00:00,3.1,381.42,316.0,96.0
36693,2023-03-09 21:00:00,2024-07-17 00:00:00,3.1,371.65,282.0,96.0
36694,2023-03-09 22:00:00,2024-07-17 00:00:00,3.1,374.4,291.0,96.0
36695,2023-03-09 23:00:00,2024-07-17 00:00:00,3.1,396.8,384.0,96.0
