Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,321.59,93.0,14.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,331.91,122.0,14.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,335.0,134.0,14.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,332.46,124.0,14.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,329.21,113.0,14.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,335.23,135.0,14.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,316.6,83.0,14.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,301.95,71.0,16.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,310.8,84.0,16.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,308.97,81.0,16.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,301.16,70.0,16.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,309.59,82.0,16.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,310.8,84.0,16.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,310.2,83.0,16.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,310.8,84.0,16.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,313.37,83.0,15.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,311.58,64.0,12.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,314.25,62.0,11.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,360.13,73.0,2.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,358.62,63.0,2.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,354.58,46.0,2.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,288.6,39.0,11.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,285.43,54.0,16.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,310.32,78.0,15.0
