Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36000,2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,368.09,175.0,62.0
36001,2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,384.17,211.0,62.0
36002,2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,405.77,281.0,62.0
36003,2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,426.78,395.0,62.0
36004,2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,418.02,312.0,57.0
36005,2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,400.57,240.0,57.0
36006,2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,410.44,238.0,49.0
36007,2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,411.26,241.0,49.0
36008,2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,411.26,241.0,49.0
36009,2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,410.99,240.0,49.0
36010,2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,410.99,240.0,49.0
36011,2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,411.26,241.0,49.0
36012,2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,411.53,242.0,49.0
36013,2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,411.53,242.0,49.0
36014,2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,416.81,263.0,49.0
36015,2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,424.95,302.0,49.0
36016,2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,415.13,256.0,49.0
36017,2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,406.66,225.0,49.0
36018,2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,422.44,289.0,49.0
36019,2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,422.44,289.0,49.0
36020,2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,418.87,272.0,49.0
36021,2023-02-09 21:00:00,2024-07-17 00:00:00,3.1,402.85,213.0,49.0
36022,2023-02-09 22:00:00,2024-07-17 00:00:00,3.1,394.86,191.0,49.0
36023,2023-02-09 23:00:00,2024-07-17 00:00:00,3.1,384.77,168.0,49.0
