Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,371.44,2678.0,371.0,2169.0,78.0,0.0,522.0,31.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,369.7,2650.0,371.0,2169.0,77.0,0.0,521.0,31.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,371.44,2678.0,370.0,2169.0,76.0,0.0,522.0,33.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,372.37,2693.0,369.0,2170.0,76.0,0.0,523.0,32.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,376.0,2814.0,370.0,2169.0,145.0,0.0,522.0,32.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,355.81,3157.0,372.0,2168.0,874.0,4.0,522.0,33.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,346.77,3208.0,377.0,2169.0,1021.0,102.0,523.0,33.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,331.07,3124.0,380.0,2168.0,1045.0,317.0,529.0,33.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,320.81,3032.0,379.0,2169.0,1041.0,434.0,533.0,32.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,316.74,2932.0,379.0,2168.0,884.0,550.0,533.0,32.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,315.77,2914.0,382.0,2167.0,866.0,564.0,536.0,32.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,316.46,2846.0,385.0,2167.0,771.0,543.0,540.0,33.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,313.97,2725.0,386.0,2169.0,742.0,450.0,544.0,35.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,331.81,2927.0,389.0,2169.0,780.0,294.0,544.0,35.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,337.53,2990.0,390.0,2170.0,915.0,119.0,542.0,34.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,349.63,3335.0,388.0,2168.0,1183.0,10.0,541.0,35.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,349.05,3555.0,392.0,2168.0,1468.0,0.0,539.0,34.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,351.78,3626.0,390.0,2168.0,1482.0,0.0,544.0,34.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,359.57,3615.0,387.0,2168.0,1293.0,0.0,543.0,33.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,368.02,3594.0,387.0,2169.0,1099.0,0.0,529.0,33.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,381.11,3564.0,383.0,2169.0,793.0,0.0,538.0,32.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,394.37,3522.0,378.0,2168.0,509.0,0.0,533.0,32.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,411.53,3246.0,373.0,2169.0,253.0,0.0,269.0,20.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,389.2,2657.0,373.0,2170.0,59.0,0.0,265.0,19.0
