Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41736,2023-10-06 00:00:00,330.77,1316.0,190.0,1983.0,41.0,0.0,84.0,25.0
41737,2023-10-06 01:00:00,331.84,1323.0,193.0,1982.0,40.0,0.0,86.0,25.0
41738,2023-10-06 02:00:00,332.6,1329.0,194.0,1982.0,42.0,0.0,85.0,25.0
41739,2023-10-06 03:00:00,339.53,1393.0,202.0,1982.0,43.0,2.0,102.0,26.0
41740,2023-10-06 04:00:00,354.29,1669.0,207.0,1982.0,199.0,41.0,132.0,26.0
41741,2023-10-06 05:00:00,330.75,1636.0,203.0,1983.0,272.0,266.0,121.0,25.0
41742,2023-10-06 06:00:00,304.47,1548.0,202.0,1983.0,131.0,714.0,108.0,25.0
41743,2023-10-06 07:00:00,270.65,1392.0,196.0,1983.0,49.0,1132.0,101.0,26.0
41744,2023-10-06 08:00:00,252.4,1348.0,184.0,1984.0,42.0,1429.0,105.0,26.0
41745,2023-10-06 09:00:00,252.42,1334.0,183.0,1983.0,41.0,1389.0,107.0,25.0
41746,2023-10-06 10:00:00,256.68,1331.0,184.0,1984.0,40.0,1286.0,102.0,26.0
41747,2023-10-06 11:00:00,272.03,1395.0,183.0,1983.0,40.0,1093.0,113.0,26.0
41748,2023-10-06 12:00:00,301.86,1501.0,184.0,1983.0,41.0,726.0,130.0,26.0
41749,2023-10-06 13:00:00,308.69,1447.0,189.0,1983.0,41.0,496.0,139.0,25.0
41750,2023-10-06 14:00:00,321.8,1419.0,197.0,1984.0,61.0,231.0,132.0,25.0
41751,2023-10-06 15:00:00,311.33,1457.0,198.0,1984.0,466.0,42.0,118.0,26.0
41752,2023-10-06 16:00:00,287.89,1405.0,199.0,1983.0,794.0,1.0,106.0,28.0
41753,2023-10-06 17:00:00,295.92,1439.0,198.0,1983.0,741.0,0.0,92.0,28.0
41754,2023-10-06 18:00:00,305.48,1395.0,199.0,1983.0,500.0,0.0,101.0,27.0
41755,2023-10-06 19:00:00,339.82,1431.0,199.0,1984.0,104.0,0.0,94.0,26.0
41756,2023-10-06 20:00:00,342.73,1403.0,199.0,1983.0,42.0,0.0,81.0,25.0
41757,2023-10-06 21:00:00,344.08,1404.0,187.0,1986.0,40.0,0.0,61.0,25.0
41758,2023-10-06 22:00:00,337.63,1341.0,192.0,1985.0,39.0,0.0,45.0,26.0
41759,2023-10-06 23:00:00,335.14,1312.0,193.0,1985.0,39.0,0.0,30.0,26.0
