Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37632,2023-04-18 00:00:00,2024-07-17 00:00:00,3.1,406.03,1041.0,315.0,959.0,151.0,0.0,45.0,23.0
37633,2023-04-18 01:00:00,2024-07-17 00:00:00,3.1,404.78,1079.0,317.0,958.0,151.0,0.0,95.0,22.0
37634,2023-04-18 02:00:00,2024-07-17 00:00:00,3.1,403.77,1110.0,319.0,959.0,160.0,0.0,124.0,25.0
37635,2023-04-18 03:00:00,2024-07-17 00:00:00,3.1,413.44,1225.0,320.0,958.0,230.0,2.0,107.0,25.0
37636,2023-04-18 04:00:00,2024-07-17 00:00:00,3.1,394.84,1256.0,323.0,958.0,421.0,43.0,60.0,23.0
37637,2023-04-18 05:00:00,2024-07-17 00:00:00,3.1,388.38,1353.0,324.0,957.0,497.0,143.0,61.0,22.0
37638,2023-04-18 06:00:00,2024-07-17 00:00:00,3.1,355.4,1379.0,322.0,959.0,696.0,289.0,91.0,24.0
37639,2023-04-18 07:00:00,2024-07-17 00:00:00,3.1,352.22,1309.0,322.0,958.0,485.0,450.0,88.0,27.0
37640,2023-04-18 08:00:00,2024-07-17 00:00:00,3.1,334.85,1157.0,310.0,959.0,347.0,579.0,66.0,26.0
37641,2023-04-18 09:00:00,2024-07-17 00:00:00,3.1,359.34,1251.0,311.0,958.0,316.0,505.0,47.0,24.0
37642,2023-04-18 10:00:00,2024-07-17 00:00:00,3.1,366.11,1285.0,314.0,959.0,321.0,432.0,87.0,23.0
37643,2023-04-18 11:00:00,2024-07-17 00:00:00,3.1,368.18,1266.0,313.0,958.0,250.0,434.0,110.0,24.0
37644,2023-04-18 12:00:00,2024-07-17 00:00:00,3.1,358.35,1217.0,313.0,958.0,162.0,544.0,126.0,22.0
37645,2023-04-18 13:00:00,2024-07-17 00:00:00,3.1,341.35,1151.0,314.0,958.0,307.0,419.0,175.0,24.0
37646,2023-04-18 14:00:00,2024-07-17 00:00:00,3.1,348.31,1221.0,318.0,957.0,508.0,222.0,190.0,25.0
37647,2023-04-18 15:00:00,2024-07-17 00:00:00,3.1,326.8,1260.0,320.0,956.0,899.0,91.0,229.0,26.0
37648,2023-04-18 16:00:00,2024-07-17 00:00:00,3.1,320.66,1228.0,323.0,956.0,1059.0,15.0,169.0,24.0
37649,2023-04-18 17:00:00,2024-07-17 00:00:00,3.1,331.19,1251.0,326.0,954.0,1060.0,0.0,95.0,27.0
37650,2023-04-18 18:00:00,2024-07-17 00:00:00,3.1,333.62,1295.0,323.0,955.0,1087.0,0.0,105.0,27.0
37651,2023-04-18 19:00:00,2024-07-17 00:00:00,3.1,364.38,1273.0,321.0,953.0,748.0,0.0,74.0,28.0
37652,2023-04-18 20:00:00,2024-07-17 00:00:00,3.1,424.69,1352.0,321.0,954.0,360.0,0.0,30.0,26.0
37653,2023-04-18 21:00:00,2024-07-17 00:00:00,3.1,446.49,1301.0,305.0,953.0,149.0,0.0,43.0,16.0
37654,2023-04-18 22:00:00,2024-07-17 00:00:00,3.1,408.89,1105.0,300.0,953.0,120.0,0.0,129.0,16.0
37655,2023-04-18 23:00:00,2024-07-17 00:00:00,3.1,391.1,1062.0,294.0,953.0,117.0,0.0,205.0,15.0
