Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41568,2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,310.79,1273.0,189.0,1978.0,44.0,0.0,255.0,25.0
41569,2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,313.4,1294.0,193.0,1977.0,43.0,0.0,262.0,25.0
41570,2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,318.65,1309.0,199.0,1977.0,42.0,0.0,226.0,25.0
41571,2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,324.78,1366.0,203.0,1977.0,74.0,4.0,210.0,25.0
41572,2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,316.2,1372.0,202.0,1978.0,131.0,71.0,213.0,24.0
41573,2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,290.41,1340.0,200.0,1981.0,172.0,390.0,197.0,24.0
41574,2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,261.4,1291.0,195.0,1981.0,103.0,912.0,196.0,25.0
41575,2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,248.19,1349.0,189.0,1980.0,85.0,1388.0,202.0,24.0
41576,2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,233.56,1285.0,188.0,1979.0,80.0,1625.0,180.0,25.0
41577,2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,232.39,1275.0,183.0,1977.0,77.0,1652.0,158.0,25.0
41578,2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,235.11,1305.0,181.0,1978.0,40.0,1699.0,163.0,25.0
41579,2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,238.99,1306.0,185.0,1977.0,42.0,1562.0,194.0,25.0
41580,2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,241.32,1275.0,182.0,1979.0,43.0,1336.0,249.0,25.0
41581,2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,254.56,1292.0,181.0,1978.0,45.0,1014.0,287.0,24.0
41582,2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,285.78,1323.0,184.0,1981.0,45.0,475.0,271.0,25.0
41583,2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,306.45,1324.0,189.0,1981.0,115.0,115.0,226.0,26.0
41584,2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,299.16,1448.0,192.0,1979.0,574.0,1.0,217.0,26.0
41585,2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,306.97,1584.0,193.0,1981.0,662.0,0.0,251.0,26.0
41586,2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,311.01,1481.0,193.0,1981.0,377.0,0.0,286.0,25.0
41587,2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,301.99,1316.0,195.0,1981.0,172.0,0.0,324.0,25.0
41588,2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,304.13,1283.0,195.0,1979.0,69.0,0.0,337.0,25.0
41589,2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,300.92,1326.0,186.0,1980.0,43.0,0.0,475.0,25.0
41590,2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,300.03,1320.0,185.0,1980.0,42.0,0.0,477.0,25.0
41591,2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,296.09,1286.0,185.0,1980.0,38.0,0.0,474.0,25.0
