UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-07-21 00:00:00,1176.0,160.0,2086.0,99.0,0.0,111.0,16.0
2023-07-21 01:00:00,1168.0,161.0,2085.0,100.0,0.0,126.0,15.0
2023-07-21 02:00:00,1172.0,160.0,2086.0,126.0,0.0,135.0,16.0
2023-07-21 03:00:00,1226.0,160.0,2085.0,171.0,29.0,148.0,16.0
2023-07-21 04:00:00,1226.0,160.0,2086.0,211.0,223.0,101.0,17.0
2023-07-21 05:00:00,1278.0,158.0,2086.0,508.0,533.0,44.0,16.0
2023-07-21 06:00:00,1209.0,158.0,2083.0,302.0,798.0,48.0,17.0
2023-07-21 07:00:00,1177.0,157.0,2083.0,261.0,965.0,49.0,18.0
2023-07-21 08:00:00,1212.0,154.0,2083.0,104.0,1068.0,28.0,16.0
2023-07-21 09:00:00,1151.0,153.0,2083.0,94.0,1116.0,27.0,15.0
2023-07-21 10:00:00,1227.0,152.0,2085.0,153.0,1121.0,32.0,15.0
2023-07-21 11:00:00,1149.0,154.0,2083.0,125.0,1093.0,40.0,17.0
2023-07-21 12:00:00,1259.0,153.0,2083.0,149.0,1023.0,41.0,6.0
2023-07-21 13:00:00,1316.0,155.0,2083.0,230.0,925.0,47.0,4.0
2023-07-21 14:00:00,1491.0,154.0,2083.0,418.0,745.0,51.0,5.0
2023-07-21 15:00:00,1544.0,158.0,2083.0,619.0,499.0,44.0,6.0
2023-07-21 16:00:00,1563.0,156.0,2083.0,884.0,186.0,49.0,16.0
2023-07-21 17:00:00,1581.0,160.0,2083.0,1126.0,24.0,34.0,15.0
2023-07-21 18:00:00,1590.0,160.0,2084.0,1129.0,0.0,44.0,15.0
2023-07-21 19:00:00,1412.0,159.0,2083.0,881.0,0.0,44.0,15.0
2023-07-21 20:00:00,1236.0,160.0,2084.0,437.0,0.0,56.0,14.0
2023-07-21 21:00:00,1185.0,162.0,2083.0,178.0,0.0,55.0,14.0
2023-07-21 22:00:00,1259.0,160.0,2076.0,131.0,0.0,59.0,15.0
2023-07-21 23:00:00,1131.0,101.0,2066.0,99.0,0.0,62.0,14.0
