UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-06-07 00:00:00,675.0,127.0,2043.0,667.0,0.0,37.0,25.0
2023-06-07 01:00:00,675.0,138.0,2042.0,679.0,0.0,22.0,24.0
2023-06-07 02:00:00,713.0,147.0,2042.0,663.0,3.0,18.0,23.0
2023-06-07 03:00:00,710.0,153.0,2041.0,613.0,85.0,25.0,23.0
2023-06-07 04:00:00,760.0,153.0,2043.0,795.0,305.0,17.0,25.0
2023-06-07 05:00:00,817.0,150.0,2043.0,863.0,733.0,22.0,27.0
2023-06-07 06:00:00,766.0,145.0,2051.0,827.0,1052.0,35.0,24.0
2023-06-07 07:00:00,676.0,144.0,2060.0,530.0,1287.0,48.0,26.0
2023-06-07 08:00:00,675.0,140.0,2069.0,418.0,1441.0,53.0,26.0
2023-06-07 09:00:00,685.0,140.0,2080.0,409.0,1525.0,50.0,24.0
2023-06-07 10:00:00,836.0,140.0,2084.0,479.0,1571.0,42.0,23.0
2023-06-07 11:00:00,779.0,139.0,2085.0,571.0,1491.0,38.0,23.0
2023-06-07 12:00:00,710.0,139.0,2085.0,661.0,1307.0,35.0,23.0
2023-06-07 13:00:00,713.0,139.0,2084.0,724.0,1111.0,37.0,23.0
2023-06-07 14:00:00,766.0,141.0,2082.0,771.0,827.0,37.0,24.0
2023-06-07 15:00:00,715.0,145.0,2082.0,913.0,467.0,45.0,25.0
2023-06-07 16:00:00,701.0,147.0,2081.0,1015.0,160.0,50.0,25.0
2023-06-07 17:00:00,618.0,149.0,2081.0,1238.0,22.0,37.0,26.0
2023-06-07 18:00:00,564.0,150.0,2082.0,1314.0,0.0,50.0,28.0
2023-06-07 19:00:00,565.0,149.0,2084.0,961.0,0.0,61.0,26.0
2023-06-07 20:00:00,540.0,152.0,2083.0,806.0,0.0,58.0,26.0
2023-06-07 21:00:00,525.0,152.0,2082.0,682.0,0.0,38.0,25.0
2023-06-07 22:00:00,645.0,154.0,2082.0,663.0,0.0,29.0,24.0
2023-06-07 23:00:00,640.0,153.0,2083.0,653.0,0.0,27.0,23.0
