Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,233.14,847.0,149.0,2088.0,223.0,0.0,121.0,30.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,248.11,895.0,150.0,2088.0,180.0,0.0,60.0,31.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,240.43,848.0,151.0,2088.0,188.0,1.0,48.0,30.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,241.93,916.0,151.0,2088.0,289.0,55.0,55.0,31.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,246.35,1068.0,142.0,2087.0,401.0,291.0,42.0,32.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,224.39,1047.0,140.0,2087.0,477.0,650.0,26.0,33.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,221.01,1162.0,136.0,2089.0,512.0,1085.0,21.0,32.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,201.99,1050.0,136.0,2088.0,417.0,1362.0,22.0,31.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,193.3,989.0,131.0,2087.0,275.0,1537.0,38.0,31.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,186.31,952.0,130.0,2087.0,198.0,1688.0,55.0,31.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,188.22,958.0,130.0,2086.0,164.0,1669.0,69.0,31.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,186.12,932.0,129.0,2088.0,174.0,1602.0,77.0,31.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,192.1,961.0,129.0,2087.0,192.0,1438.0,129.0,31.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,202.36,1007.0,130.0,2089.0,257.0,1224.0,126.0,32.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,223.83,1114.0,139.0,2090.0,354.0,935.0,97.0,31.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,227.2,1191.0,141.0,2088.0,826.0,574.0,99.0,32.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,226.32,1204.0,146.0,2084.0,1191.0,231.0,111.0,31.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,235.95,1235.0,160.0,2085.0,1242.0,43.0,104.0,31.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,245.63,1297.0,163.0,2088.0,1213.0,1.0,117.0,31.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,261.47,1317.0,164.0,2085.0,907.0,0.0,146.0,31.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,273.19,1299.0,164.0,2086.0,689.0,0.0,107.0,30.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,279.82,1171.0,171.0,2087.0,316.0,0.0,101.0,31.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,284.88,1158.0,169.0,2087.0,183.0,0.0,129.0,32.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,275.31,1112.0,170.0,2087.0,178.0,0.0,176.0,31.0
