UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-04 00:00:00,1176.0,185.0,1977.0,37.0,0.0,42.0,24.0
2023-10-04 01:00:00,1175.0,189.0,1981.0,37.0,0.0,46.0,24.0
2023-10-04 02:00:00,1214.0,190.0,1981.0,37.0,0.0,45.0,24.0
2023-10-04 03:00:00,1264.0,192.0,1982.0,56.0,4.0,47.0,24.0
2023-10-04 04:00:00,1263.0,201.0,1983.0,139.0,67.0,46.0,24.0
2023-10-04 05:00:00,1227.0,197.0,1982.0,183.0,475.0,35.0,24.0
2023-10-04 06:00:00,1197.0,197.0,1983.0,120.0,1058.0,38.0,24.0
2023-10-04 07:00:00,1159.0,192.0,1983.0,46.0,1474.0,50.0,24.0
2023-10-04 08:00:00,1132.0,180.0,1982.0,38.0,1708.0,67.0,24.0
2023-10-04 09:00:00,1128.0,182.0,1983.0,37.0,1802.0,91.0,25.0
2023-10-04 10:00:00,1147.0,181.0,1982.0,37.0,1781.0,102.0,25.0
2023-10-04 11:00:00,1134.0,181.0,1982.0,37.0,1674.0,116.0,25.0
2023-10-04 12:00:00,1149.0,180.0,1982.0,38.0,1524.0,141.0,24.0
2023-10-04 13:00:00,1217.0,181.0,1982.0,38.0,1151.0,149.0,25.0
2023-10-04 14:00:00,1289.0,192.0,1981.0,39.0,580.0,135.0,24.0
2023-10-04 15:00:00,1545.0,194.0,1981.0,303.0,92.0,115.0,25.0
2023-10-04 16:00:00,1655.0,198.0,1981.0,789.0,0.0,97.0,27.0
2023-10-04 17:00:00,1657.0,198.0,1983.0,765.0,1.0,89.0,27.0
2023-10-04 18:00:00,1575.0,197.0,1982.0,371.0,1.0,91.0,25.0
2023-10-04 19:00:00,1475.0,190.0,1983.0,123.0,0.0,58.0,25.0
2023-10-04 20:00:00,1442.0,187.0,1983.0,39.0,0.0,67.0,25.0
2023-10-04 21:00:00,1465.0,182.0,1982.0,39.0,0.0,70.0,25.0
2023-10-04 22:00:00,1342.0,184.0,1982.0,37.0,0.0,59.0,25.0
2023-10-04 23:00:00,1336.0,181.0,1981.0,38.0,0.0,64.0,25.0
