UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-14 00:00:00,1228.0,196.0,1072.0,36.0,0.0,19.0,25.0
2023-10-14 01:00:00,1229.0,199.0,1073.0,36.0,0.0,12.0,25.0
2023-10-14 02:00:00,1242.0,198.0,1072.0,35.0,0.0,8.0,25.0
2023-10-14 03:00:00,1319.0,201.0,1073.0,38.0,2.0,4.0,24.0
2023-10-14 04:00:00,1329.0,204.0,1073.0,82.0,47.0,1.0,24.0
2023-10-14 05:00:00,1468.0,205.0,1074.0,117.0,430.0,1.0,25.0
2023-10-14 06:00:00,1361.0,204.0,1074.0,98.0,1043.0,1.0,25.0
2023-10-14 07:00:00,1362.0,190.0,1073.0,53.0,1476.0,7.0,25.0
2023-10-14 08:00:00,1350.0,184.0,1074.0,37.0,1709.0,11.0,25.0
2023-10-14 09:00:00,1296.0,182.0,1072.0,35.0,1800.0,13.0,25.0
2023-10-14 10:00:00,1307.0,181.0,1073.0,36.0,1789.0,17.0,25.0
2023-10-14 11:00:00,1272.0,181.0,1075.0,37.0,1675.0,23.0,25.0
2023-10-14 12:00:00,1282.0,182.0,1074.0,36.0,1424.0,32.0,25.0
2023-10-14 13:00:00,1320.0,182.0,1074.0,36.0,1002.0,43.0,25.0
2023-10-14 14:00:00,1350.0,194.0,1074.0,51.0,416.0,48.0,26.0
2023-10-14 15:00:00,1528.0,196.0,1074.0,472.0,33.0,51.0,25.0
2023-10-14 16:00:00,1556.0,200.0,1074.0,762.0,0.0,56.0,26.0
2023-10-14 17:00:00,1598.0,201.0,1074.0,678.0,0.0,63.0,26.0
2023-10-14 18:00:00,1524.0,202.0,1074.0,203.0,0.0,71.0,25.0
2023-10-14 19:00:00,1376.0,200.0,1074.0,84.0,0.0,48.0,25.0
2023-10-14 20:00:00,1342.0,198.0,1074.0,38.0,0.0,50.0,25.0
2023-10-14 21:00:00,1337.0,189.0,1074.0,34.0,0.0,87.0,25.0
2023-10-14 22:00:00,1290.0,191.0,1075.0,34.0,0.0,94.0,25.0
2023-10-14 23:00:00,1272.0,191.0,1074.0,34.0,0.0,95.0,25.0
