Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37128,2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,296.84,1395.0,338.0,2169.0,138.0,0.0,482.0,28.0
37129,2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,292.28,1378.0,340.0,2171.0,155.0,0.0,507.0,28.0
37130,2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,294.92,1415.0,345.0,2169.0,175.0,0.0,519.0,29.0
37131,2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,300.77,1491.0,351.0,2168.0,257.0,0.0,488.0,28.0
37132,2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,294.99,1563.0,354.0,2169.0,496.0,21.0,474.0,24.0
37133,2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,276.88,1572.0,348.0,2170.0,706.0,149.0,522.0,27.0
37134,2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,279.67,1593.0,348.0,2169.0,491.0,356.0,532.0,27.0
37135,2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,273.96,1581.0,335.0,2169.0,358.0,592.0,537.0,28.0
37136,2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,262.73,1538.0,331.0,2170.0,271.0,854.0,543.0,27.0
37137,2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,257.94,1511.0,332.0,2169.0,194.0,1011.0,532.0,29.0
37138,2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,260.56,1474.0,332.0,2169.0,132.0,1024.0,436.0,29.0
37139,2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,275.14,1526.0,331.0,2169.0,127.0,943.0,309.0,28.0
37140,2023-03-28 12:00:00,2024-07-17 00:00:00,3.1,288.86,1567.0,332.0,2168.0,130.0,854.0,196.0,29.0
37141,2023-03-28 13:00:00,2024-07-17 00:00:00,3.1,307.84,1639.0,332.0,2168.0,135.0,664.0,146.0,30.0
37142,2023-03-28 14:00:00,2024-07-17 00:00:00,3.1,327.49,1739.0,333.0,2169.0,256.0,386.0,116.0,29.0
37143,2023-03-28 15:00:00,2024-07-17 00:00:00,3.1,326.35,1735.0,340.0,2167.0,489.0,143.0,128.0,26.0
37144,2023-03-28 16:00:00,2024-07-17 00:00:00,3.1,321.78,1745.0,342.0,2167.0,702.0,15.0,128.0,29.0
37145,2023-03-28 17:00:00,2024-07-17 00:00:00,3.1,286.83,1765.0,346.0,2167.0,1440.0,0.0,129.0,30.0
37146,2023-03-28 18:00:00,2024-07-17 00:00:00,3.1,292.98,1806.0,347.0,2169.0,1343.0,0.0,169.0,29.0
37147,2023-03-28 19:00:00,2024-07-17 00:00:00,3.1,340.43,1801.0,348.0,2168.0,498.0,0.0,131.0,27.0
37148,2023-03-28 20:00:00,2024-07-17 00:00:00,3.1,353.28,1801.0,350.0,2167.0,279.0,0.0,156.0,29.0
37149,2023-03-28 21:00:00,2024-07-17 00:00:00,3.1,354.51,1776.0,349.0,2169.0,181.0,0.0,197.0,29.0
37150,2023-03-28 22:00:00,2024-07-17 00:00:00,3.1,358.43,1790.0,350.0,2168.0,129.0,0.0,215.0,26.0
37151,2023-03-28 23:00:00,2024-07-17 00:00:00,3.1,364.37,1856.0,350.0,2170.0,126.0,0.0,222.0,27.0
