,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-05 00:00:00,2023-09-08 17:38:55,3.0,341.59,0.0,14548.0,2014.0,62.0,4489.0,0.0,470.0,186.0
1,2023-09-05 01:00:00,2023-09-08 17:38:55,3.0,341.3,0.0,14534.0,2019.0,0.0,4467.0,0.0,466.0,209.0
2,2023-09-05 02:00:00,2023-09-08 17:38:55,3.0,347.28,0.0,13931.0,2016.0,8.0,3863.0,0.0,396.0,191.0
3,2023-09-05 03:00:00,2023-09-08 17:38:55,3.0,349.74,0.0,13115.0,2021.0,5.0,3384.0,0.0,358.0,186.0
4,2023-09-05 04:00:00,2023-09-08 17:38:55,3.0,356.48,0.0,12081.0,2027.0,5.0,2605.0,0.0,336.0,192.0
5,2023-09-05 05:00:00,2023-09-08 17:38:55,3.0,354.65,0.0,11183.0,2024.0,5.0,2338.0,0.0,342.0,200.0
6,2023-09-05 06:00:00,2023-09-08 17:38:55,3.0,347.41,0.0,10265.0,1988.0,4.0,2264.0,0.0,393.0,188.0
7,2023-09-05 07:00:00,2023-09-08 17:38:55,3.0,342.0,0.0,9181.0,1908.0,4.0,2124.0,0.0,364.0,183.0
8,2023-09-05 08:00:00,2023-09-08 17:38:55,3.0,340.4,0.0,8879.0,1901.0,4.0,2113.0,0.0,310.0,182.0
9,2023-09-05 09:00:00,2023-09-08 17:38:55,3.0,341.85,0.0,9029.0,1901.0,0.0,2180.0,0.0,257.0,188.0
10,2023-09-05 10:00:00,2023-09-08 17:38:55,3.0,345.49,0.0,9681.0,1934.0,4.0,2314.0,0.0,228.0,183.0
11,2023-09-05 11:00:00,2023-09-08 17:38:55,3.0,344.77,0.0,10281.0,1971.0,0.0,2591.0,0.0,227.0,196.0
12,2023-09-05 12:00:00,2023-09-08 17:38:55,3.0,337.52,0.0,11135.0,2003.0,12.0,3345.0,0.0,230.0,205.0
13,2023-09-05 13:00:00,2023-09-08 17:38:55,3.0,348.23,0.0,12362.0,2009.0,24.0,3460.0,0.0,141.0,242.0
14,2023-09-05 14:00:00,2023-09-08 17:38:55,3.0,355.56,0.0,13115.0,2009.0,99.0,3560.0,0.0,49.0,276.0
15,2023-09-05 15:00:00,2023-09-08 17:38:55,3.0,360.83,0.0,13996.0,2021.0,13.0,3548.0,0.0,46.0,308.0
16,2023-09-05 16:00:00,2023-09-08 17:38:55,3.0,361.85,0.0,14786.0,2024.0,0.0,3843.0,0.0,72.0,405.0
17,2023-09-05 17:00:00,2023-09-08 17:38:55,3.0,357.81,0.0,16029.0,2025.0,131.0,4631.0,0.0,56.0,317.0
18,2023-09-05 18:00:00,2023-09-08 17:38:55,3.0,359.21,0.0,16507.0,2025.0,384.0,4940.0,0.0,71.0,332.0
19,2023-09-05 19:00:00,2023-09-08 17:38:55,3.0,360.19,0.0,16700.0,2021.0,534.0,5048.0,0.0,79.0,311.0
20,2023-09-05 20:00:00,2023-09-08 17:38:55,3.0,360.63,0.0,16887.0,2015.0,591.0,5123.0,0.0,84.0,297.0
21,2023-09-05 21:00:00,2023-09-08 17:38:55,3.0,360.45,0.0,17069.0,2017.0,606.0,5201.0,0.0,86.0,283.0
22,2023-09-05 22:00:00,2023-09-08 17:38:55,3.0,365.62,0.0,17546.0,2018.0,924.0,5231.0,0.0,71.0,241.0
23,2023-09-05 23:00:00,2023-09-08 17:38:55,3.0,370.8,0.0,17207.0,2019.0,1141.0,4861.0,0.0,76.0,206.0
