UTC time,coal,nat_gas,solar,wind
2023-09-24 00:00:00,1342.0,0.0,110.0,100.0
2023-09-24 01:00:00,1359.0,1.0,47.0,90.0
2023-09-24 02:00:00,1351.0,0.0,0.0,83.0
2023-09-24 03:00:00,1354.0,0.0,0.0,72.0
2023-09-24 04:00:00,1355.0,0.0,0.0,187.0
2023-09-24 05:00:00,1356.0,0.0,0.0,120.0
2023-09-24 06:00:00,1343.0,0.0,0.0,27.0
2023-09-24 07:00:00,1350.0,0.0,0.0,24.0
2023-09-24 08:00:00,1352.0,0.0,0.0,59.0
2023-09-24 09:00:00,1346.0,0.0,0.0,56.0
2023-09-24 10:00:00,1342.0,1.0,0.0,61.0
2023-09-24 11:00:00,1334.0,0.0,0.0,29.0
2023-09-24 12:00:00,1334.0,0.0,0.0,5.0
2023-09-24 13:00:00,1330.0,0.0,0.0,83.0
2023-09-24 14:00:00,1142.0,0.0,7.0,89.0
2023-09-24 15:00:00,1059.0,0.0,68.0,30.0
2023-09-24 16:00:00,1069.0,0.0,119.0,24.0
2023-09-24 17:00:00,1071.0,0.0,121.0,0.0
2023-09-24 18:00:00,1073.0,1.0,120.0,0.0
2023-09-24 19:00:00,1091.0,0.0,121.0,0.0
2023-09-24 20:00:00,1103.0,0.0,119.0,0.0
2023-09-24 21:00:00,1074.0,0.0,118.0,0.0
2023-09-24 22:00:00,1088.0,0.0,117.0,7.0
2023-09-24 23:00:00,1108.0,0.0,117.0,4.0
