Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35136,2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,559.67,1257.0,644.0,22.0,494.0
35137,2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,574.62,1360.0,647.0,1.0,494.0
35138,2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,575.16,1363.0,646.0,0.0,494.0
35139,2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,575.49,1366.0,645.0,0.0,494.0
35140,2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,563.08,1245.0,645.0,0.0,494.0
35141,2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,562.66,1235.0,646.0,0.0,491.0
35142,2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,559.36,1201.0,647.0,0.0,489.0
35143,2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,547.87,1112.0,646.0,0.0,494.0
35144,2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,547.84,1092.0,646.0,0.0,484.0
35145,2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,557.77,1112.0,648.0,0.0,453.0
35146,2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,551.35,1117.0,646.0,0.0,482.0
35147,2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,547.9,1112.0,645.0,0.0,494.0
35148,2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,547.3,1109.0,645.0,0.0,495.0
35149,2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,548.02,1113.0,645.0,0.0,494.0
35150,2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,550.27,1110.0,646.0,0.0,483.0
35151,2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,560.95,1179.0,646.0,0.0,472.0
35152,2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,587.76,1192.0,646.0,9.0,362.0
35153,2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,597.2,1225.0,647.0,30.0,319.0
35154,2023-01-04 18:00:00,2024-07-17 00:00:00,3.1,572.09,1180.0,646.0,52.0,378.0
35155,2023-01-04 19:00:00,2024-07-17 00:00:00,3.1,578.35,1179.0,646.0,74.0,332.0
35156,2023-01-04 20:00:00,2024-07-17 00:00:00,3.1,589.81,1162.0,647.0,93.0,263.0
35157,2023-01-04 21:00:00,2024-07-17 00:00:00,3.1,639.36,1162.0,646.0,83.0,102.0
35158,2023-01-04 22:00:00,2024-07-17 00:00:00,3.1,658.05,1159.0,647.0,94.0,33.0
35159,2023-01-04 23:00:00,2024-07-17 00:00:00,3.1,666.55,1162.0,646.0,96.0,7.0
