Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,540.89,1139.0,647.0,46.0,211.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,541.05,1129.0,648.0,3.0,249.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,512.53,1128.0,646.0,0.0,365.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,484.61,1136.0,645.0,0.0,493.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,487.6,1143.0,645.0,0.0,483.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,487.02,1144.0,646.0,0.0,486.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,489.18,1121.0,647.0,0.0,463.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,485.47,1106.0,645.0,0.0,472.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,485.71,1115.0,645.0,0.0,476.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,485.25,1124.0,646.0,0.0,483.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,499.44,1150.0,648.0,0.0,432.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,554.88,1163.0,645.0,0.0,215.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,582.91,1172.0,649.0,0.0,119.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,610.08,1176.0,648.0,0.0,34.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,609.79,1170.0,649.0,0.0,33.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,594.48,1159.0,648.0,0.0,78.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,580.65,1169.0,648.0,18.0,108.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,575.96,1231.0,647.0,32.0,130.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,488.87,1301.0,648.0,97.0,467.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,541.91,1219.0,648.0,91.0,194.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,513.12,1259.0,648.0,77.0,348.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,478.72,1258.0,648.0,98.0,494.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,482.61,1253.0,648.0,74.0,495.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,497.44,1294.0,648.0,22.0,495.0
