UTC time,coal,nat_gas,solar,wind
2023-06-04 00:00:00,1183.0,0.0,124.0,15.0
2023-06-04 01:00:00,1183.0,0.0,107.0,179.0
2023-06-04 02:00:00,1184.0,0.0,48.0,237.0
2023-06-04 03:00:00,1184.0,0.0,3.0,28.0
2023-06-04 04:00:00,1187.0,0.0,0.0,0.0
2023-06-04 05:00:00,1190.0,0.0,0.0,18.0
2023-06-04 06:00:00,1181.0,0.0,0.0,186.0
2023-06-04 07:00:00,1172.0,0.0,0.0,77.0
2023-06-04 08:00:00,1138.0,0.0,0.0,161.0
2023-06-04 09:00:00,1119.0,0.0,0.0,320.0
2023-06-04 10:00:00,1106.0,0.0,0.0,279.0
2023-06-04 11:00:00,1101.0,0.0,0.0,232.0
2023-06-04 12:00:00,1098.0,0.0,0.0,119.0
2023-06-04 13:00:00,1098.0,0.0,3.0,74.0
2023-06-04 14:00:00,1085.0,0.0,52.0,18.0
2023-06-04 15:00:00,974.0,0.0,111.0,0.0
2023-06-04 16:00:00,913.0,0.0,127.0,0.0
2023-06-04 17:00:00,908.0,0.0,127.0,4.0
2023-06-04 18:00:00,908.0,0.0,127.0,2.0
2023-06-04 19:00:00,918.0,0.0,126.0,0.0
2023-06-04 20:00:00,902.0,0.0,125.0,0.0
2023-06-04 21:00:00,921.0,0.0,124.0,0.0
2023-06-04 22:00:00,926.0,0.0,122.0,0.0
2023-06-04 23:00:00,1000.0,0.0,120.0,3.0
