Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38616,2023-05-29 00:00:00,2024-07-17 00:00:00,3.1,479.88,418.0,0.0,125.0,119.0
38617,2023-05-29 01:00:00,2024-07-17 00:00:00,3.1,397.57,430.0,0.0,112.0,280.0
38618,2023-05-29 02:00:00,2024-07-17 00:00:00,3.1,443.01,566.0,0.0,49.0,356.0
38619,2023-05-29 03:00:00,2024-07-17 00:00:00,3.1,538.06,577.0,0.0,3.0,235.0
38620,2023-05-29 04:00:00,2024-07-17 00:00:00,3.1,595.73,573.0,0.0,0.0,158.0
38621,2023-05-29 05:00:00,2024-07-17 00:00:00,3.1,605.59,502.0,0.0,0.0,128.0
38622,2023-05-29 06:00:00,2024-07-17 00:00:00,3.1,557.1,475.0,0.0,0.0,173.0
38623,2023-05-29 07:00:00,2024-07-17 00:00:00,3.1,492.21,454.0,0.0,0.0,247.0
38624,2023-05-29 08:00:00,2024-07-17 00:00:00,3.1,383.22,476.0,0.0,0.0,468.0
38625,2023-05-29 09:00:00,2024-07-17 00:00:00,3.1,378.76,459.0,0.0,0.0,462.0
38626,2023-05-29 10:00:00,2024-07-17 00:00:00,3.1,415.73,448.0,0.0,0.0,371.0
38627,2023-05-29 11:00:00,2024-07-17 00:00:00,3.1,438.23,444.0,0.0,0.0,326.0
38628,2023-05-29 12:00:00,2024-07-17 00:00:00,3.1,430.95,406.0,0.0,0.0,310.0
38629,2023-05-29 13:00:00,2024-07-17 00:00:00,3.1,539.83,407.0,0.0,5.0,161.0
38630,2023-05-29 14:00:00,2024-07-17 00:00:00,3.1,563.61,353.0,0.0,56.0,67.0
38631,2023-05-29 15:00:00,2024-07-17 00:00:00,3.1,374.45,236.0,0.0,117.0,126.0
38632,2023-05-29 16:00:00,2024-07-17 00:00:00,3.1,266.98,150.0,0.0,130.0,147.0
38633,2023-05-29 17:00:00,2024-07-17 00:00:00,3.1,285.0,144.0,0.0,131.0,109.0
38634,2023-05-29 18:00:00,2024-07-17 00:00:00,3.1,308.22,146.0,0.0,130.0,84.0
38635,2023-05-29 19:00:00,2024-07-17 00:00:00,3.1,352.6,148.0,0.0,129.0,42.0
38636,2023-05-29 20:00:00,2024-07-17 00:00:00,3.1,364.53,165.0,0.0,128.0,51.0
38637,2023-05-29 21:00:00,2024-07-17 00:00:00,3.1,374.79,216.0,0.0,127.0,95.0
38638,2023-05-29 22:00:00,2024-07-17 00:00:00,3.1,377.51,227.0,0.0,126.0,104.0
38639,2023-05-29 23:00:00,2024-07-17 00:00:00,3.1,413.76,288.0,0.0,127.0,114.0
