UTC time,coal,nat_gas,solar,wind
2023-08-13 00:00:00,1368.0,628.0,95.0,389.0
2023-08-13 01:00:00,1365.0,626.0,84.0,342.0
2023-08-13 02:00:00,1364.0,625.0,32.0,301.0
2023-08-13 03:00:00,1356.0,625.0,0.0,393.0
2023-08-13 04:00:00,1341.0,624.0,0.0,321.0
2023-08-13 05:00:00,1345.0,626.0,0.0,293.0
2023-08-13 06:00:00,1344.0,626.0,0.0,252.0
2023-08-13 07:00:00,1301.0,636.0,0.0,184.0
2023-08-13 08:00:00,1324.0,635.0,0.0,66.0
2023-08-13 09:00:00,1311.0,636.0,0.0,49.0
2023-08-13 10:00:00,1301.0,636.0,0.0,55.0
2023-08-13 11:00:00,1290.0,636.0,0.0,15.0
2023-08-13 12:00:00,1281.0,636.0,0.0,0.0
2023-08-13 13:00:00,1278.0,636.0,0.0,0.0
2023-08-13 14:00:00,1205.0,631.0,23.0,0.0
2023-08-13 15:00:00,1221.0,522.0,80.0,0.0
2023-08-13 16:00:00,1261.0,630.0,99.0,12.0
2023-08-13 17:00:00,1278.0,635.0,99.0,39.0
2023-08-13 18:00:00,1259.0,636.0,98.0,95.0
2023-08-13 19:00:00,1322.0,628.0,95.0,131.0
2023-08-13 20:00:00,1343.0,626.0,96.0,107.0
2023-08-13 21:00:00,1347.0,619.0,93.0,145.0
2023-08-13 22:00:00,1349.0,618.0,57.0,148.0
2023-08-13 23:00:00,1372.0,619.0,59.0,197.0
