Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42120,2023-10-22 00:00:00,2024-07-17 00:00:00,3.1,566.22,833.0,628.0,73.0,226.0
42121,2023-10-22 01:00:00,2024-07-17 00:00:00,3.1,546.62,863.0,626.0,11.0,364.0
42122,2023-10-22 02:00:00,2024-07-17 00:00:00,3.1,521.45,878.0,625.0,0.0,475.0
42123,2023-10-22 03:00:00,2024-07-17 00:00:00,3.1,516.1,880.0,628.0,0.0,497.0
42124,2023-10-22 04:00:00,2024-07-17 00:00:00,3.1,531.22,956.0,627.0,0.0,481.0
42125,2023-10-22 05:00:00,2024-07-17 00:00:00,3.1,542.54,1000.0,627.0,0.0,460.0
42126,2023-10-22 06:00:00,2024-07-17 00:00:00,3.1,555.09,1144.0,627.0,0.0,482.0
42127,2023-10-22 07:00:00,2024-07-17 00:00:00,3.1,558.81,1152.0,623.0,0.0,471.0
42128,2023-10-22 08:00:00,2024-07-17 00:00:00,3.1,587.64,949.0,528.0,0.0,293.0
42129,2023-10-22 09:00:00,2024-07-17 00:00:00,3.1,617.24,952.0,526.0,0.0,208.0
42130,2023-10-22 10:00:00,2024-07-17 00:00:00,3.1,620.28,960.0,527.0,0.0,202.0
42131,2023-10-22 11:00:00,2024-07-17 00:00:00,3.1,643.02,952.0,527.0,0.0,139.0
42132,2023-10-22 12:00:00,2024-07-17 00:00:00,3.1,662.84,931.0,526.0,0.0,85.0
42133,2023-10-22 13:00:00,2024-07-17 00:00:00,3.1,598.66,916.0,530.0,0.0,247.0
42134,2023-10-22 14:00:00,2024-07-17 00:00:00,3.1,580.7,817.0,623.0,0.0,244.0
42135,2023-10-22 15:00:00,2024-07-17 00:00:00,3.1,564.35,902.0,626.0,39.0,296.0
42136,2023-10-22 16:00:00,2024-07-17 00:00:00,3.1,508.9,777.0,623.0,105.0,364.0
42137,2023-10-22 17:00:00,2024-07-17 00:00:00,3.1,463.32,700.0,626.0,121.0,477.0
42138,2023-10-22 18:00:00,2024-07-17 00:00:00,3.1,458.27,693.0,627.0,119.0,495.0
42139,2023-10-22 19:00:00,2024-07-17 00:00:00,3.1,458.9,692.0,627.0,113.0,497.0
42140,2023-10-22 20:00:00,2024-07-17 00:00:00,3.1,470.63,730.0,627.0,104.0,485.0
42141,2023-10-22 21:00:00,2024-07-17 00:00:00,3.1,527.32,784.0,627.0,105.0,301.0
42142,2023-10-22 22:00:00,2024-07-17 00:00:00,3.1,563.97,793.0,627.0,109.0,181.0
42143,2023-10-22 23:00:00,2024-07-17 00:00:00,3.1,560.15,798.0,627.0,105.0,199.0
