Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42312,2023-10-30 00:00:00,424.28,212.0,0.0,34.0,15.0,11.0
42313,2023-10-30 01:00:00,433.05,213.0,0.0,28.0,16.0,11.0
42314,2023-10-30 02:00:00,459.06,214.0,0.0,13.0,14.0,10.0
42315,2023-10-30 03:00:00,459.73,212.0,0.0,12.0,16.0,11.0
42316,2023-10-30 04:00:00,458.34,214.0,0.0,11.0,24.0,15.0
42317,2023-10-30 05:00:00,268.41,215.0,191.0,25.0,26.0,15.0
42318,2023-10-30 06:00:00,272.16,214.0,197.0,13.0,28.0,16.0
42319,2023-10-30 07:00:00,273.47,214.0,197.0,10.0,32.0,16.0
42320,2023-10-30 08:00:00,244.41,214.0,245.0,23.0,33.0,16.0
42321,2023-10-30 09:00:00,240.38,215.0,255.0,24.0,33.0,16.0
42322,2023-10-30 10:00:00,245.24,216.0,258.0,11.0,32.0,16.0
42323,2023-10-30 11:00:00,225.92,215.0,313.0,6.0,32.0,16.0
42324,2023-10-30 12:00:00,209.89,215.0,363.0,6.0,30.0,16.0
42325,2023-10-30 13:00:00,204.77,234.0,410.0,7.0,32.0,16.0
42326,2023-10-30 14:00:00,214.26,345.0,536.0,7.0,32.0,16.0
42327,2023-10-30 15:00:00,197.27,341.0,618.0,10.0,33.0,16.0
42328,2023-10-30 16:00:00,145.68,226.0,731.0,8.0,33.0,17.0
42329,2023-10-30 17:00:00,142.31,221.0,743.0,10.0,33.0,17.0
42330,2023-10-30 18:00:00,156.76,222.0,617.0,25.0,32.0,17.0
42331,2023-10-30 19:00:00,174.0,220.0,500.0,29.0,32.0,16.0
42332,2023-10-30 20:00:00,280.9,219.0,177.0,20.0,32.0,16.0
42333,2023-10-30 21:00:00,278.75,215.0,182.0,16.0,31.0,16.0
42334,2023-10-30 22:00:00,318.22,216.0,116.0,20.0,29.0,15.0
42335,2023-10-30 23:00:00,428.4,215.0,11.0,18.0,27.0,15.0
