Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42672,2023-11-14 00:00:00,127.64,65.0,145.0,8.0,23.0,15.0
42673,2023-11-14 01:00:00,97.57,65.0,221.0,4.0,25.0,14.0
42674,2023-11-14 02:00:00,83.59,65.0,278.0,2.0,25.0,14.0
42675,2023-11-14 03:00:00,84.61,65.0,282.0,2.0,28.0,16.0
42676,2023-11-14 04:00:00,94.87,80.0,282.0,1.0,30.0,16.0
42677,2023-11-14 05:00:00,76.56,115.0,522.0,2.0,34.0,18.0
42678,2023-11-14 06:00:00,66.53,122.0,657.0,2.0,35.0,18.0
42679,2023-11-14 07:00:00,72.04,135.0,647.0,2.0,35.0,18.0
42680,2023-11-14 08:00:00,71.82,131.0,634.0,1.0,35.0,18.0
42681,2023-11-14 09:00:00,70.9,128.0,632.0,1.0,35.0,18.0
42682,2023-11-14 10:00:00,77.55,146.0,631.0,0.0,35.0,18.0
42683,2023-11-14 11:00:00,80.9,157.0,636.0,1.0,34.0,18.0
42684,2023-11-14 12:00:00,73.28,157.0,725.0,1.0,33.0,18.0
42685,2023-11-14 13:00:00,80.05,194.0,778.0,1.0,35.0,18.0
42686,2023-11-14 14:00:00,113.46,221.0,537.0,5.0,35.0,19.0
42687,2023-11-14 15:00:00,128.19,222.0,443.0,6.0,36.0,19.0
42688,2023-11-14 16:00:00,129.16,222.0,439.0,8.0,36.0,20.0
42689,2023-11-14 17:00:00,130.11,221.0,422.0,12.0,35.0,18.0
42690,2023-11-14 18:00:00,129.93,221.0,421.0,14.0,35.0,18.0
42691,2023-11-14 19:00:00,127.16,220.0,433.0,15.0,32.0,17.0
42692,2023-11-14 20:00:00,146.31,214.0,334.0,14.0,29.0,17.0
42693,2023-11-14 21:00:00,166.65,215.0,262.0,15.0,27.0,17.0
42694,2023-11-14 22:00:00,178.62,214.0,227.0,13.0,27.0,17.0
42695,2023-11-14 23:00:00,180.6,214.0,215.0,18.0,22.0,14.0
