Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37080,2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,87.5,3.0,3775.0,2272.0,79.0,2758.0,4787.0,2681.0,0.0
37081,2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,91.77,3.0,4050.0,2270.0,78.0,2951.0,5135.0,3481.0,241.0
37082,2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,130.69,2.0,4646.0,2269.0,78.0,3907.0,1674.0,3997.0,931.0
37083,2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,185.48,2.0,5713.0,2270.0,80.0,4354.0,14.0,3614.0,2127.0
37084,2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,177.45,3.0,6212.0,2271.0,79.0,4521.0,0.0,3714.0,1631.0
37085,2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,176.44,3.0,6392.0,2272.0,81.0,4667.0,0.0,3647.0,1531.0
37086,2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,166.23,2.0,6577.0,2273.0,82.0,4407.0,0.0,3263.0,714.0
37087,2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,160.0,2.0,6637.0,2274.0,82.0,3958.0,0.0,3124.0,197.0
37088,2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,168.89,2.0,6908.0,2274.0,82.0,3764.0,0.0,3164.0,355.0
37089,2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,175.53,3.0,7327.0,2274.0,82.0,3667.0,0.0,2754.0,202.0
37090,2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,181.03,3.0,7474.0,2274.0,82.0,3632.0,0.0,2345.0,155.0
37091,2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,176.82,3.0,7359.0,2274.0,82.0,3576.0,0.0,2329.0,10.0
37092,2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,174.83,2.0,7360.0,2271.0,83.0,3806.0,0.0,2265.0,4.0
37093,2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,182.0,2.0,7668.0,2272.0,83.0,3929.0,0.0,2031.0,94.0
37094,2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,199.94,2.0,7939.0,2273.0,82.0,3937.0,27.0,1979.0,732.0
37095,2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,146.21,2.0,6853.0,2274.0,81.0,3840.0,2930.0,1806.0,71.0
37096,2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,83.03,3.0,4351.0,2274.0,79.0,3290.0,8164.0,1641.0,0.0
37097,2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,70.55,3.0,3607.0,2273.0,82.0,2727.0,9158.0,1572.0,0.0
37098,2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,77.7,3.0,3848.0,2273.0,84.0,2689.0,8052.0,1842.0,0.0
37099,2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,85.34,2.0,3891.0,2273.0,85.0,2695.0,6460.0,1885.0,0.0
37100,2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,90.43,2.0,4058.0,2273.0,81.0,2511.0,6165.0,1894.0,0.0
37101,2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,90.55,3.0,4035.0,2274.0,77.0,2504.0,6048.0,1917.0,0.0
37102,2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,83.75,3.0,3611.0,2275.0,82.0,2513.0,5963.0,1931.0,0.0
37103,2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,87.46,3.0,3872.0,2275.0,81.0,2794.0,5522.0,2235.0,0.0
