UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-01 00:00:00,0.0,4944.0,2273.0,0.0,3142.0,5336.0,715.0,218.0
2023-04-01 01:00:00,0.0,6114.0,2270.0,0.0,3410.0,4691.0,1053.0,0.0
2023-04-01 02:00:00,0.0,7189.0,2269.0,0.0,4143.0,1353.0,1441.0,595.0
2023-04-01 03:00:00,0.0,8093.0,2272.0,0.0,4312.0,0.0,2029.0,1385.0
2023-04-01 04:00:00,0.0,8173.0,2273.0,0.0,4353.0,0.0,2160.0,1315.0
2023-04-01 05:00:00,0.0,8055.0,2272.0,0.0,4249.0,0.0,2479.0,939.0
2023-04-01 06:00:00,0.0,7633.0,2273.0,0.0,4269.0,0.0,2074.0,294.0
2023-04-01 07:00:00,1.0,7041.0,2274.0,0.0,4082.0,0.0,1492.0,410.0
2023-04-01 08:00:00,1.0,6783.0,2274.0,0.0,4223.0,0.0,1166.0,64.0
2023-04-01 09:00:00,2.0,6954.0,2274.0,0.0,3967.0,0.0,884.0,0.0
2023-04-01 10:00:00,4.0,6557.0,2274.0,0.0,3870.0,0.0,883.0,0.0
2023-04-01 11:00:00,8.0,5887.0,2274.0,0.0,3859.0,0.0,775.0,0.0
2023-04-01 12:00:00,8.0,5892.0,2274.0,0.0,3929.0,0.0,719.0,172.0
2023-04-01 13:00:00,7.0,6349.0,2275.0,0.0,4167.0,0.0,758.0,526.0
2023-04-01 14:00:00,6.0,6513.0,2276.0,0.0,4357.0,132.0,1748.0,885.0
2023-04-01 15:00:00,5.0,5373.0,2276.0,0.0,3924.0,3773.0,1675.0,362.0
2023-04-01 16:00:00,3.0,4866.0,2274.0,0.0,3610.0,8517.0,954.0,0.0
2023-04-01 17:00:00,5.0,4957.0,2271.0,0.0,3413.0,8900.0,449.0,0.0
2023-04-01 18:00:00,5.0,5107.0,2271.0,0.0,3261.0,8367.0,338.0,0.0
2023-04-01 19:00:00,4.0,5136.0,2272.0,0.0,2825.0,7071.0,390.0,0.0
2023-04-01 20:00:00,5.0,5005.0,2274.0,0.0,2589.0,6325.0,650.0,0.0
2023-04-01 21:00:00,5.0,4852.0,2274.0,0.0,2521.0,6118.0,866.0,0.0
2023-04-01 22:00:00,5.0,4528.0,2275.0,0.0,2520.0,5201.0,1315.0,0.0
2023-04-01 23:00:00,5.0,4463.0,2276.0,0.0,2626.0,5509.0,1783.0,0.0
