UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-19 00:00:00,2140.0,2088.0,5975.0,1494.0,0.0,12.0
2023-10-19 01:00:00,2137.0,2107.0,5999.0,1271.0,0.0,12.0
2023-10-19 02:00:00,2049.0,2040.0,6000.0,873.0,0.0,11.0
2023-10-19 03:00:00,1733.0,1834.0,6031.0,266.0,0.0,12.0
2023-10-19 04:00:00,1439.0,1772.0,6086.0,38.0,0.0,12.0
2023-10-19 05:00:00,1158.0,1722.0,6093.0,0.0,0.0,13.0
2023-10-19 06:00:00,1019.0,1715.0,6093.0,0.0,0.0,12.0
2023-10-19 07:00:00,879.0,1708.0,6094.0,0.0,0.0,12.0
2023-10-19 08:00:00,838.0,1729.0,6094.0,0.0,0.0,12.0
2023-10-19 09:00:00,1093.0,1734.0,6097.0,0.0,0.0,13.0
2023-10-19 10:00:00,1441.0,1837.0,6092.0,333.0,0.0,11.0
2023-10-19 11:00:00,1909.0,1935.0,6098.0,1242.0,0.0,12.0
2023-10-19 12:00:00,2152.0,1942.0,6098.0,1574.0,2.0,11.0
2023-10-19 13:00:00,2157.0,1932.0,6096.0,1069.0,171.0,11.0
2023-10-19 14:00:00,1737.0,1845.0,6092.0,206.0,523.0,12.0
2023-10-19 15:00:00,1176.0,1969.0,6090.0,0.0,609.0,12.0
2023-10-19 16:00:00,1062.0,1960.0,6089.0,0.0,678.0,14.0
2023-10-19 17:00:00,1009.0,1971.0,6091.0,0.0,651.0,13.0
2023-10-19 18:00:00,1099.0,2081.0,6089.0,0.0,619.0,12.0
2023-10-19 19:00:00,1114.0,2007.0,6087.0,0.0,639.0,13.0
2023-10-19 20:00:00,1198.0,1992.0,6086.0,0.0,597.0,13.0
2023-10-19 21:00:00,1478.0,1986.0,6087.0,48.0,444.0,13.0
2023-10-19 22:00:00,1885.0,2047.0,6088.0,205.0,177.0,12.0
2023-10-19 23:00:00,2103.0,2063.0,6090.0,1200.0,12.0,12.0
