Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38832,2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,241.61,3637.0,2866.0,7316.0,1927.0,100.0,12.0
38833,2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,232.17,3271.0,2891.0,7314.0,1847.0,11.0,13.0
38834,2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,229.14,3072.0,2842.0,7318.0,1564.0,0.0,12.0
38835,2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,205.74,2376.0,2325.0,7320.0,959.0,0.0,12.0
38836,2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,190.57,1819.0,2201.0,7329.0,202.0,1.0,12.0
38837,2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,180.6,1598.0,2088.0,7340.0,5.0,0.0,13.0
38838,2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,182.41,1655.0,2007.0,7330.0,0.0,0.0,12.0
38839,2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,174.03,1502.0,2000.0,7337.0,0.0,0.0,12.0
38840,2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,171.92,1461.0,2001.0,7331.0,0.0,0.0,12.0
38841,2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,172.47,1458.0,2046.0,7338.0,0.0,0.0,12.0
38842,2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,174.73,1472.0,2126.0,7336.0,0.0,0.0,13.0
38843,2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,182.14,1591.0,2206.0,7340.0,0.0,9.0,12.0
38844,2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,193.33,1858.0,2146.0,7336.0,0.0,95.0,12.0
38845,2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,201.33,2075.0,2182.0,7337.0,0.0,273.0,13.0
38846,2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,194.67,1978.0,2181.0,7328.0,0.0,404.0,12.0
38847,2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,182.94,1775.0,2180.0,7323.0,0.0,531.0,12.0
38848,2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,183.26,1809.0,2158.0,7330.0,0.0,590.0,13.0
38849,2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,185.24,1862.0,2175.0,7319.0,168.0,485.0,12.0
38850,2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,191.49,1966.0,2488.0,7314.0,434.0,434.0,13.0
38851,2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,195.69,2039.0,2854.0,7311.0,756.0,380.0,13.0
38852,2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,189.7,2024.0,2850.0,7313.0,1220.0,285.0,12.0
38853,2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,187.5,1974.0,2936.0,7313.0,1390.0,209.0,13.0
38854,2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,188.83,1974.0,2994.0,7322.0,1429.0,117.0,12.0
38855,2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,184.93,1963.0,2992.0,7329.0,1744.0,51.0,12.0
