Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38112,2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,209.77,2221.0,2971.0,6156.0,1906.0,49.0,9.0
38113,2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,208.42,2220.0,2981.0,6156.0,2044.0,0.0,8.0
38114,2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,216.51,2183.0,2977.0,6156.0,1451.0,0.0,10.0
38115,2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,220.39,1864.0,2722.0,6154.0,274.0,0.0,10.0
38116,2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,208.3,1571.0,2551.0,6157.0,0.0,0.0,9.0
38117,2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,208.32,1580.0,2522.0,6159.0,0.0,0.0,10.0
38118,2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,199.78,1431.0,2497.0,6157.0,0.0,0.0,9.0
38119,2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,187.89,1231.0,2462.0,6155.0,0.0,0.0,10.0
38120,2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,186.32,1214.0,2437.0,6159.0,0.0,0.0,9.0
38121,2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,187.96,1221.0,2501.0,6159.0,0.0,0.0,10.0
38122,2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,190.18,1218.0,2634.0,6158.0,0.0,0.0,9.0
38123,2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,197.57,1328.0,2701.0,6157.0,0.0,0.0,10.0
38124,2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,210.77,1595.0,2813.0,6155.0,96.0,46.0,9.0
38125,2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,203.95,1478.0,2965.0,6158.0,172.0,132.0,10.0
38126,2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,198.69,1443.0,2942.0,6155.0,218.0,259.0,10.0
38127,2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,196.71,1434.0,3020.0,6152.0,253.0,381.0,10.0
38128,2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,201.26,1577.0,3059.0,6148.0,263.0,552.0,11.0
38129,2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,213.39,1898.0,3168.0,6150.0,292.0,765.0,12.0
38130,2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,226.44,2337.0,2987.0,6149.0,427.0,843.0,12.0
38131,2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,241.5,2553.0,3523.0,6149.0,424.0,798.0,11.0
38132,2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,254.9,2813.0,3789.0,6146.0,435.0,719.0,12.0
38133,2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,262.02,3008.0,4214.0,6149.0,678.0,641.0,12.0
38134,2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,254.28,3022.0,4477.0,6150.0,1390.0,523.0,12.0
38135,2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,248.1,3062.0,4662.0,6146.0,2184.0,293.0,11.0
