Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
40488,2023-08-15 00:00:00,2024-07-17 00:00:00,3.1,550.99,608.0,1373.0,98.0,56.0
40489,2023-08-15 01:00:00,2024-07-17 00:00:00,3.1,553.53,607.0,1395.0,83.0,57.0
40490,2023-08-15 02:00:00,2024-07-17 00:00:00,3.1,569.38,608.0,1404.0,28.0,47.0
40491,2023-08-15 03:00:00,2024-07-17 00:00:00,3.1,570.71,605.0,1404.0,0.0,67.0
40492,2023-08-15 04:00:00,2024-07-17 00:00:00,3.1,559.88,605.0,1396.0,0.0,109.0
40493,2023-08-15 05:00:00,2024-07-17 00:00:00,3.1,560.44,605.0,1348.0,0.0,113.0
40494,2023-08-15 06:00:00,2024-07-17 00:00:00,3.1,560.97,615.0,1338.0,0.0,117.0
40495,2023-08-15 07:00:00,2024-07-17 00:00:00,3.1,565.26,615.0,1323.0,0.0,103.0
40496,2023-08-15 08:00:00,2024-07-17 00:00:00,3.1,570.27,615.0,1342.0,0.0,82.0
40497,2023-08-15 09:00:00,2024-07-17 00:00:00,3.1,577.46,617.0,1329.0,0.0,59.0
40498,2023-08-15 10:00:00,2024-07-17 00:00:00,3.1,585.53,617.0,1322.0,0.0,32.0
40499,2023-08-15 11:00:00,2024-07-17 00:00:00,3.1,585.07,616.0,1329.0,0.0,32.0
40500,2023-08-15 12:00:00,2024-07-17 00:00:00,3.1,578.16,616.0,1323.0,0.0,57.0
40501,2023-08-15 13:00:00,2024-07-17 00:00:00,3.1,574.86,626.0,1310.0,0.0,75.0
40502,2023-08-15 14:00:00,2024-07-17 00:00:00,3.1,575.63,625.0,1224.0,19.0,67.0
40503,2023-08-15 15:00:00,2024-07-17 00:00:00,3.1,548.09,625.0,1259.0,59.0,125.0
40504,2023-08-15 16:00:00,2024-07-17 00:00:00,3.1,539.04,627.0,1300.0,95.0,124.0
40505,2023-08-15 17:00:00,2024-07-17 00:00:00,3.1,547.56,624.0,1311.0,76.0,105.0
40506,2023-08-15 18:00:00,2024-07-17 00:00:00,3.1,551.02,625.0,1315.0,84.0,84.0
40507,2023-08-15 19:00:00,2024-07-17 00:00:00,3.1,540.16,618.0,1335.0,89.0,117.0
40508,2023-08-15 20:00:00,2024-07-17 00:00:00,3.1,534.6,616.0,1346.0,106.0,122.0
40509,2023-08-15 21:00:00,2024-07-17 00:00:00,3.1,534.95,617.0,1346.0,105.0,122.0
40510,2023-08-15 22:00:00,2024-07-17 00:00:00,3.1,534.96,616.0,1373.0,103.0,121.0
40511,2023-08-15 23:00:00,2024-07-17 00:00:00,3.1,541.46,601.0,1372.0,102.0,87.0
