UTC time,coal,nat_gas,solar,wind
2023-08-31 00:00:00,611.0,1378.0,106.0,6.0
2023-08-31 01:00:00,612.0,1378.0,78.0,7.0
2023-08-31 02:00:00,614.0,1379.0,12.0,59.0
2023-08-31 03:00:00,616.0,1377.0,0.0,156.0
2023-08-31 04:00:00,620.0,1348.0,0.0,285.0
2023-08-31 05:00:00,616.0,1323.0,0.0,408.0
2023-08-31 06:00:00,615.0,1327.0,0.0,352.0
2023-08-31 07:00:00,612.0,1321.0,0.0,341.0
2023-08-31 08:00:00,621.0,1349.0,0.0,395.0
2023-08-31 09:00:00,621.0,1337.0,0.0,431.0
2023-08-31 10:00:00,620.0,1332.0,0.0,407.0
2023-08-31 11:00:00,621.0,1323.0,0.0,407.0
2023-08-31 12:00:00,621.0,1326.0,0.0,347.0
2023-08-31 13:00:00,623.0,1328.0,0.0,356.0
2023-08-31 14:00:00,633.0,1287.0,13.0,311.0
2023-08-31 15:00:00,634.0,1304.0,51.0,260.0
2023-08-31 16:00:00,632.0,1348.0,58.0,375.0
2023-08-31 17:00:00,632.0,1356.0,102.0,385.0
2023-08-31 18:00:00,633.0,1348.0,118.0,334.0
2023-08-31 19:00:00,632.0,1314.0,115.0,258.0
2023-08-31 20:00:00,631.0,1312.0,112.0,188.0
2023-08-31 21:00:00,631.0,1348.0,105.0,140.0
2023-08-31 22:00:00,630.0,1355.0,105.0,137.0
2023-08-31 23:00:00,633.0,1352.0,105.0,155.0
