Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,255.76,0.0,1332.0,111.0,484.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,254.69,0.0,1323.0,105.0,494.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,263.78,0.0,1331.0,56.0,480.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,277.34,0.0,1335.0,5.0,441.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,296.22,0.0,1349.0,0.0,336.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,278.75,0.0,1335.0,0.0,437.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,272.08,0.0,1342.0,0.0,483.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,272.83,0.0,1345.0,0.0,479.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,276.69,1.0,1344.0,0.0,455.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,276.22,0.0,1346.0,0.0,457.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,273.91,0.0,1337.0,0.0,469.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,273.73,0.0,1325.0,0.0,466.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,288.41,0.0,1322.0,0.0,374.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,303.5,0.0,1319.0,1.0,288.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,288.11,0.0,1161.0,44.0,286.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,274.94,1.0,1175.0,104.0,304.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,275.75,0.0,1220.0,118.0,299.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,310.11,0.0,1253.0,120.0,122.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,322.34,0.0,1258.0,119.0,67.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,324.96,0.0,1277.0,117.0,60.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,315.98,0.0,1316.0,116.0,109.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,288.84,0.0,1331.0,113.0,261.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,280.39,0.0,1333.0,108.0,318.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,270.97,0.0,1327.0,107.0,378.0
