Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35184,2023-01-06 00:00:00,2024-07-17 00:00:00,3.1,496.89,647.0,1185.0,22.0,393.0
35185,2023-01-06 01:00:00,2024-07-17 00:00:00,3.1,481.63,648.0,1239.0,1.0,487.0
35186,2023-01-06 02:00:00,2024-07-17 00:00:00,3.1,482.44,648.0,1247.0,0.0,484.0
35187,2023-01-06 03:00:00,2024-07-17 00:00:00,3.1,480.55,643.0,1249.0,0.0,490.0
35188,2023-01-06 04:00:00,2024-07-17 00:00:00,3.1,483.13,636.0,1251.0,0.0,472.0
35189,2023-01-06 05:00:00,2024-07-17 00:00:00,3.1,479.76,636.0,1252.0,0.0,489.0
35190,2023-01-06 06:00:00,2024-07-17 00:00:00,3.1,482.69,642.0,1220.0,0.0,478.0
35191,2023-01-06 07:00:00,2024-07-17 00:00:00,3.1,483.37,646.0,1185.0,0.0,477.0
35192,2023-01-06 08:00:00,2024-07-17 00:00:00,3.1,492.77,646.0,1181.0,0.0,432.0
35193,2023-01-06 09:00:00,2024-07-17 00:00:00,3.1,510.49,648.0,1086.0,0.0,357.0
35194,2023-01-06 10:00:00,2024-07-17 00:00:00,3.1,495.45,648.0,1077.0,0.0,422.0
35195,2023-01-06 11:00:00,2024-07-17 00:00:00,3.1,484.33,646.0,1076.0,0.0,471.0
35196,2023-01-06 12:00:00,2024-07-17 00:00:00,3.1,488.78,648.0,1078.0,0.0,452.0
35197,2023-01-06 13:00:00,2024-07-17 00:00:00,3.1,494.83,647.0,1086.0,0.0,424.0
35198,2023-01-06 14:00:00,2024-07-17 00:00:00,3.1,492.54,646.0,1194.0,0.0,433.0
35199,2023-01-06 15:00:00,2024-07-17 00:00:00,3.1,480.52,647.0,1195.0,1.0,491.0
35200,2023-01-06 16:00:00,2024-07-17 00:00:00,3.1,481.64,648.0,1210.0,9.0,479.0
35201,2023-01-06 17:00:00,2024-07-17 00:00:00,3.1,477.47,646.0,1146.0,39.0,469.0
35202,2023-01-06 18:00:00,2024-07-17 00:00:00,3.1,468.29,647.0,1152.0,63.0,494.0
35203,2023-01-06 19:00:00,2024-07-17 00:00:00,3.1,469.14,646.0,1143.0,57.0,494.0
35204,2023-01-06 20:00:00,2024-07-17 00:00:00,3.1,466.68,647.0,1152.0,72.0,494.0
35205,2023-01-06 21:00:00,2024-07-17 00:00:00,3.1,467.49,648.0,1147.0,68.0,494.0
35206,2023-01-06 22:00:00,2024-07-17 00:00:00,3.1,470.43,648.0,1142.0,58.0,488.0
35207,2023-01-06 23:00:00,2024-07-17 00:00:00,3.1,473.07,648.0,1140.0,37.0,494.0
