Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
40800,2023-08-28 00:00:00,2024-07-17 00:00:00,3.1,553.18,618.0,1370.0,104.0,47.0
40801,2023-08-28 01:00:00,2024-07-17 00:00:00,3.1,549.77,616.0,1368.0,60.0,101.0
40802,2023-08-28 02:00:00,2024-07-17 00:00:00,3.1,557.61,618.0,1365.0,19.0,110.0
40803,2023-08-28 03:00:00,2024-07-17 00:00:00,3.1,568.47,619.0,1366.0,0.0,87.0
40804,2023-08-28 04:00:00,2024-07-17 00:00:00,3.1,556.6,617.0,1367.0,0.0,131.0
40805,2023-08-28 05:00:00,2024-07-17 00:00:00,3.1,503.03,617.0,1340.0,0.0,362.0
40806,2023-08-28 06:00:00,2024-07-17 00:00:00,3.1,540.83,626.0,1343.0,0.0,201.0
40807,2023-08-28 07:00:00,2024-07-17 00:00:00,3.1,572.47,617.0,1348.0,0.0,74.0
40808,2023-08-28 08:00:00,2024-07-17 00:00:00,3.1,583.08,627.0,1350.0,0.0,40.0
40809,2023-08-28 09:00:00,2024-07-17 00:00:00,3.1,576.2,628.0,1350.0,0.0,65.0
40810,2023-08-28 10:00:00,2024-07-17 00:00:00,3.1,556.54,628.0,1347.0,0.0,139.0
40811,2023-08-28 11:00:00,2024-07-17 00:00:00,3.1,547.74,627.0,1339.0,0.0,174.0
40812,2023-08-28 12:00:00,2024-07-17 00:00:00,3.1,569.86,626.0,1338.0,0.0,89.0
40813,2023-08-28 13:00:00,2024-07-17 00:00:00,3.1,592.34,627.0,1338.0,0.0,10.0
40814,2023-08-28 14:00:00,2024-07-17 00:00:00,3.1,595.04,625.0,1260.0,15.0,0.0
40815,2023-08-28 15:00:00,2024-07-17 00:00:00,3.1,577.25,626.0,1278.0,76.0,0.0
40816,2023-08-28 16:00:00,2024-07-17 00:00:00,3.1,566.62,627.0,1311.0,112.0,0.0
40817,2023-08-28 17:00:00,2024-07-17 00:00:00,3.1,565.15,627.0,1323.0,115.0,1.0
40818,2023-08-28 18:00:00,2024-07-17 00:00:00,3.1,564.94,627.0,1314.0,115.0,3.0
40819,2023-08-28 19:00:00,2024-07-17 00:00:00,3.1,565.07,630.0,1327.0,113.0,4.0
40820,2023-08-28 20:00:00,2024-07-17 00:00:00,3.1,566.33,627.0,1332.0,109.0,1.0
40821,2023-08-28 21:00:00,2024-07-17 00:00:00,3.1,565.38,626.0,1369.0,108.0,0.0
40822,2023-08-28 22:00:00,2024-07-17 00:00:00,3.1,565.63,626.0,1369.0,107.0,0.0
40823,2023-08-28 23:00:00,2024-07-17 00:00:00,3.1,564.28,629.0,1364.0,104.0,10.0
