Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,195.0,0.0,507.0,137.0,318.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,189.84,0.0,549.0,98.0,423.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,215.2,0.0,570.0,27.0,383.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,213.84,0.0,582.0,0.0,425.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,192.37,0.0,535.0,0.0,494.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,192.01,0.0,534.0,0.0,495.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,197.38,0.0,566.0,0.0,495.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,193.57,0.0,542.0,0.0,494.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,164.9,0.0,398.0,0.0,495.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,136.98,0.0,291.0,0.0,495.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,134.59,0.0,283.0,0.0,495.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,134.59,0.0,283.0,0.0,495.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,147.69,0.0,287.0,0.0,432.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,229.92,0.0,302.0,0.0,184.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,273.37,0.0,331.0,40.0,77.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,251.43,0.0,352.0,112.0,54.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,157.97,0.0,298.0,137.0,263.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,124.87,0.0,298.0,137.0,448.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,123.33,0.0,301.0,138.0,464.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,123.47,0.0,308.0,135.0,480.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,132.35,0.0,323.0,138.0,442.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,148.16,0.0,360.0,137.0,402.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,131.19,0.0,323.0,136.0,452.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,126.27,0.0,315.0,139.0,469.0
