Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,429.66,628.0,1144.0,44.0,280.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,437.73,627.0,1148.0,9.0,275.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,437.07,627.0,1142.0,0.0,288.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,439.9,628.0,1164.0,0.0,272.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,435.08,627.0,1165.0,0.0,294.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,433.47,628.0,1141.0,0.0,306.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,432.99,627.0,1179.0,0.0,302.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,429.62,629.0,1151.0,0.0,324.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,424.58,626.0,1171.0,0.0,344.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,425.09,626.0,1182.0,0.0,340.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,426.35,627.0,1178.0,0.0,335.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,427.17,631.0,1178.0,0.0,334.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,427.38,632.0,1176.0,0.0,334.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,428.15,633.0,1146.0,0.0,335.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,427.9,631.0,1151.0,0.0,334.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,419.62,632.0,1071.0,36.0,350.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,406.6,631.0,1016.0,102.0,355.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,406.01,632.0,1004.0,122.0,340.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,406.87,632.0,977.0,117.0,343.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,407.13,631.0,986.0,117.0,340.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,408.77,632.0,1002.0,106.0,342.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,408.71,631.0,1049.0,101.0,342.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,412.04,631.0,1057.0,82.0,343.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,408.36,637.0,1017.0,103.0,350.0
