UTC time,coal,nat_gas,solar,wind
2023-06-12 00:00:00,251.0,1347.0,127.0,167.0
2023-06-12 01:00:00,251.0,1353.0,109.0,286.0
2023-06-12 02:00:00,251.0,1336.0,48.0,395.0
2023-06-12 03:00:00,250.0,1337.0,5.0,465.0
2023-06-12 04:00:00,250.0,1327.0,0.0,454.0
2023-06-12 05:00:00,251.0,1333.0,0.0,445.0
2023-06-12 06:00:00,250.0,1252.0,0.0,463.0
2023-06-12 07:00:00,250.0,1227.0,0.0,461.0
2023-06-12 08:00:00,249.0,1221.0,0.0,474.0
2023-06-12 09:00:00,250.0,1202.0,0.0,440.0
2023-06-12 10:00:00,250.0,1195.0,0.0,476.0
2023-06-12 11:00:00,249.0,1190.0,0.0,433.0
2023-06-12 12:00:00,251.0,1194.0,0.0,348.0
2023-06-12 13:00:00,249.0,1191.0,3.0,205.0
2023-06-12 14:00:00,250.0,1152.0,50.0,263.0
2023-06-12 15:00:00,251.0,1034.0,114.0,375.0
2023-06-12 16:00:00,251.0,1001.0,132.0,423.0
2023-06-12 17:00:00,250.0,1003.0,135.0,413.0
2023-06-12 18:00:00,252.0,1007.0,134.0,403.0
2023-06-12 19:00:00,250.0,1051.0,135.0,324.0
2023-06-12 20:00:00,254.0,1103.0,134.0,266.0
2023-06-12 21:00:00,304.0,1144.0,133.0,299.0
2023-06-12 22:00:00,354.0,1154.0,132.0,343.0
2023-06-12 23:00:00,356.0,1138.0,133.0,380.0
