Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38592,2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,262.33,0.0,516.0,130.0,355.0
38593,2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,263.63,0.0,483.0,113.0,335.0
38594,2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,385.07,0.0,573.0,47.0,118.0
38595,2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,387.82,0.0,578.0,3.0,154.0
38596,2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,380.46,0.0,570.0,0.0,169.0
38597,2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,346.65,0.0,576.0,0.0,246.0
38598,2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,271.38,0.0,505.0,0.0,424.0
38599,2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,265.52,0.0,483.0,0.0,426.0
38600,2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,256.92,0.0,479.0,0.0,454.0
38601,2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,305.03,0.0,461.0,0.0,290.0
38602,2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,342.39,0.0,449.0,0.0,200.0
38603,2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,254.05,0.0,445.0,0.0,432.0
38604,2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,287.92,0.0,407.0,0.0,297.0
38605,2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,452.3,0.0,407.0,3.0,32.0
38606,2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,408.38,0.0,309.0,53.0,15.0
38607,2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,292.96,0.0,207.0,119.0,40.0
38608,2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,246.84,0.0,146.0,135.0,35.0
38609,2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,233.73,0.0,141.0,136.0,47.0
38610,2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,225.33,0.0,143.0,135.0,63.0
38611,2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,252.5,0.0,173.0,134.0,55.0
38612,2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,276.96,0.0,196.0,133.0,41.0
38613,2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,243.28,0.0,142.0,131.0,39.0
38614,2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,230.1,0.0,161.0,129.0,82.0
38615,2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,286.58,0.0,309.0,129.0,115.0
