Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41184,2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,476.35,631.0,1374.0,50.0,19.0
41185,2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,464.95,631.0,1378.0,28.0,91.0
41186,2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,454.29,630.0,1374.0,6.0,163.0
41187,2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,472.98,631.0,1382.0,0.0,82.0
41188,2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,484.19,631.0,1363.0,0.0,38.0
41189,2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,475.77,630.0,1369.0,0.0,72.0
41190,2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,459.94,630.0,1345.0,0.0,148.0
41191,2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,467.33,631.0,1326.0,0.0,119.0
41192,2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,467.87,630.0,1326.0,0.0,116.0
41193,2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,466.78,630.0,1330.0,0.0,120.0
41194,2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,471.0,630.0,1327.0,0.0,102.0
41195,2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,473.13,631.0,1324.0,0.0,94.0
41196,2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,471.16,630.0,1319.0,0.0,103.0
41197,2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,469.59,631.0,1312.0,0.0,112.0
41198,2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,465.22,632.0,1214.0,7.0,145.0
41199,2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,448.59,629.0,1231.0,70.0,151.0
41200,2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,446.49,628.0,1173.0,100.0,140.0
41201,2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,454.27,630.0,1186.0,76.0,128.0
41202,2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,457.36,631.0,1186.0,87.0,104.0
41203,2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,452.9,630.0,1192.0,94.0,115.0
41204,2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,452.67,630.0,1214.0,97.0,109.0
41205,2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,461.52,631.0,1246.0,99.0,62.0
41206,2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,454.05,631.0,1249.0,101.0,93.0
41207,2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,447.08,631.0,1245.0,102.0,125.0
