Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37704,2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,458.93,647.0,1354.0,139.0,487.0
37705,2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,465.07,647.0,1370.0,94.0,494.0
37706,2023-04-21 02:00:00,2024-07-17 00:00:00,3.1,477.56,647.0,1375.0,20.0,493.0
37707,2023-04-21 03:00:00,2024-07-17 00:00:00,3.1,480.76,648.0,1374.0,0.0,495.0
37708,2023-04-21 04:00:00,2024-07-17 00:00:00,3.1,480.48,646.0,1372.0,0.0,495.0
37709,2023-04-21 05:00:00,2024-07-17 00:00:00,3.1,483.65,636.0,1369.0,0.0,471.0
37710,2023-04-21 06:00:00,2024-07-17 00:00:00,3.1,485.62,635.0,1369.0,0.0,460.0
37711,2023-04-21 07:00:00,2024-07-17 00:00:00,3.1,480.25,636.0,1372.0,0.0,489.0
37712,2023-04-21 08:00:00,2024-07-17 00:00:00,3.1,483.63,636.0,1364.0,0.0,471.0
37713,2023-04-21 09:00:00,2024-07-17 00:00:00,3.1,485.5,637.0,1366.0,0.0,462.0
37714,2023-04-21 10:00:00,2024-07-17 00:00:00,3.1,493.47,635.0,1359.0,0.0,420.0
37715,2023-04-21 11:00:00,2024-07-17 00:00:00,3.1,503.51,637.0,1361.0,0.0,372.0
37716,2023-04-21 12:00:00,2024-07-17 00:00:00,3.1,527.25,637.0,1361.0,0.0,263.0
37717,2023-04-21 13:00:00,2024-07-17 00:00:00,3.1,555.48,636.0,1372.0,0.0,144.0
37718,2023-04-21 14:00:00,2024-07-17 00:00:00,3.1,575.41,636.0,1370.0,28.0,42.0
37719,2023-04-21 15:00:00,2024-07-17 00:00:00,3.1,567.05,635.0,1352.0,106.0,2.0
37720,2023-04-21 16:00:00,2024-07-17 00:00:00,3.1,561.8,635.0,1247.0,144.0,0.0
37721,2023-04-21 17:00:00,2024-07-17 00:00:00,3.1,554.62,635.0,1262.0,144.0,25.0
37722,2023-04-21 18:00:00,2024-07-17 00:00:00,3.1,535.12,635.0,1272.0,144.0,101.0
37723,2023-04-21 19:00:00,2024-07-17 00:00:00,3.1,514.94,636.0,1285.0,142.0,189.0
37724,2023-04-21 20:00:00,2024-07-17 00:00:00,3.1,490.11,635.0,1301.0,142.0,305.0
37725,2023-04-21 21:00:00,2024-07-17 00:00:00,3.1,483.69,635.0,1354.0,141.0,339.0
37726,2023-04-21 22:00:00,2024-07-17 00:00:00,3.1,492.2,642.0,1364.0,140.0,301.0
37727,2023-04-21 23:00:00,2024-07-17 00:00:00,3.1,471.88,641.0,1362.0,139.0,409.0
