Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35832,2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,564.24,645.0,1303.0,92.0,37.0
35833,2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,579.81,647.0,1390.0,21.0,34.0
35834,2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,588.52,646.0,1383.0,0.0,23.0
35835,2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,592.77,646.0,1400.0,0.0,5.0
35836,2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,592.07,646.0,1397.0,0.0,8.0
35837,2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,584.2,645.0,1359.0,0.0,42.0
35838,2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,581.71,646.0,1330.0,0.0,56.0
35839,2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,602.03,645.0,1160.0,0.0,18.0
35840,2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,586.44,644.0,1154.0,0.0,68.0
35841,2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,569.17,645.0,1141.0,0.0,128.0
35842,2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,559.58,644.0,1141.0,0.0,161.0
35843,2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,574.04,645.0,1144.0,0.0,111.0
35844,2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,587.01,645.0,1175.0,0.0,63.0
35845,2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,590.14,645.0,1359.0,0.0,21.0
35846,2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,580.28,647.0,1390.0,0.0,52.0
35847,2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,545.97,645.0,1401.0,3.0,181.0
35848,2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,528.4,645.0,1392.0,58.0,206.0
35849,2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,518.81,647.0,1211.0,119.0,204.0
35850,2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,521.71,646.0,1119.0,123.0,193.0
35851,2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,523.3,648.0,1093.0,117.0,195.0
35852,2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,536.3,665.0,1039.0,115.0,160.0
35853,2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,536.43,667.0,1036.0,117.0,159.0
35854,2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,551.1,665.0,1031.0,120.0,102.0
35855,2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,567.1,667.0,957.0,120.0,58.0
