Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
39672,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,688.21,1348.0,478.0,111.0,17.0
39673,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,683.35,1348.0,484.0,103.0,37.0
39674,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,646.58,1348.0,623.0,50.0,167.0
39675,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,631.11,1347.0,648.0,3.0,260.0
39676,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,600.78,1352.0,647.0,0.0,381.0
39677,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,587.58,1383.0,647.0,0.0,448.0
39678,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,590.33,1374.0,645.0,0.0,433.0
39679,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,605.97,1378.0,645.0,0.0,370.0
39680,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,612.12,1321.0,644.0,0.0,326.0
39681,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,590.24,1310.0,645.0,0.0,408.0
39682,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,577.1,1303.0,644.0,0.0,460.0
39683,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,571.73,1299.0,646.0,0.0,481.0
39684,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,567.76,1281.0,647.0,0.0,490.0
39685,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,573.24,1305.0,647.0,1.0,476.0
39686,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,589.01,1284.0,647.0,12.0,391.0
39687,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,646.16,1250.0,646.0,13.0,171.0
39688,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,671.5,1254.0,646.0,50.0,57.0
39689,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,659.94,1266.0,625.0,65.0,87.0
39690,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,650.71,1273.0,627.0,106.0,79.0
39691,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,654.02,1285.0,636.0,86.0,88.0
39692,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,664.01,1320.0,645.0,107.0,42.0
39693,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,674.45,1336.0,647.0,113.0,6.0
39694,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,677.16,1344.0,637.0,113.0,2.0
39695,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,676.55,1341.0,627.0,112.0,7.0
