UTC time,coal,nat_gas,solar,wind
2023-12-17 00:00:00,629.0,1623.0,28.0,153.0
2023-12-17 01:00:00,627.0,1832.0,1.0,210.0
2023-12-17 02:00:00,626.0,1896.0,0.0,239.0
2023-12-17 03:00:00,626.0,1899.0,0.0,246.0
2023-12-17 04:00:00,628.0,1903.0,0.0,165.0
2023-12-17 05:00:00,625.0,1902.0,0.0,75.0
2023-12-17 06:00:00,627.0,1900.0,0.0,50.0
2023-12-17 07:00:00,627.0,1896.0,0.0,45.0
2023-12-17 08:00:00,627.0,1887.0,0.0,31.0
2023-12-17 09:00:00,626.0,1880.0,0.0,17.0
2023-12-17 10:00:00,626.0,1878.0,0.0,0.0
2023-12-17 11:00:00,626.0,1876.0,0.0,0.0
2023-12-17 12:00:00,627.0,1876.0,0.0,0.0
2023-12-17 13:00:00,627.0,1879.0,0.0,0.0
2023-12-17 14:00:00,628.0,1920.0,0.0,0.0
2023-12-17 15:00:00,628.0,1919.0,3.0,0.0
2023-12-17 16:00:00,627.0,1851.0,58.0,0.0
2023-12-17 17:00:00,626.0,1873.0,106.0,0.0
2023-12-17 18:00:00,627.0,1875.0,108.0,0.0
2023-12-17 19:00:00,628.0,1879.0,98.0,0.0
2023-12-17 20:00:00,626.0,1877.0,97.0,0.0
2023-12-17 21:00:00,627.0,1875.0,101.0,0.0
2023-12-17 22:00:00,626.0,1873.0,106.0,2.0
2023-12-17 23:00:00,629.0,1893.0,100.0,40.0
