UTC time,coal,nat_gas,solar,wind
2023-05-30 00:00:00,0.0,298.0,125.0,111.0
2023-05-30 01:00:00,0.0,426.0,111.0,105.0
2023-05-30 02:00:00,0.0,571.0,49.0,97.0
2023-05-30 03:00:00,0.0,578.0,2.0,162.0
2023-05-30 04:00:00,0.0,576.0,0.0,261.0
2023-05-30 05:00:00,0.0,577.0,0.0,315.0
2023-05-30 06:00:00,0.0,507.0,0.0,326.0
2023-05-30 07:00:00,0.0,508.0,0.0,298.0
2023-05-30 08:00:00,0.0,388.0,0.0,317.0
2023-05-30 09:00:00,0.0,366.0,0.0,374.0
2023-05-30 10:00:00,0.0,355.0,0.0,423.0
2023-05-30 11:00:00,0.0,350.0,0.0,327.0
2023-05-30 12:00:00,0.0,325.0,0.0,200.0
2023-05-30 13:00:00,0.0,326.0,5.0,133.0
2023-05-30 14:00:00,0.0,330.0,58.0,42.0
2023-05-30 15:00:00,0.0,290.0,124.0,26.0
2023-05-30 16:00:00,0.0,290.0,135.0,40.0
2023-05-30 17:00:00,0.0,286.0,135.0,59.0
2023-05-30 18:00:00,0.0,285.0,135.0,122.0
2023-05-30 19:00:00,0.0,285.0,133.0,218.0
2023-05-30 20:00:00,0.0,290.0,133.0,246.0
2023-05-30 21:00:00,0.0,340.0,131.0,305.0
2023-05-30 22:00:00,0.0,407.0,132.0,287.0
2023-05-30 23:00:00,0.0,534.0,132.0,392.0
