Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42384,2023-11-02 00:00:00,2024-07-17 00:00:00,3.1,387.4,634.0,1576.0,48.0,491.0
42385,2023-11-02 01:00:00,2024-07-17 00:00:00,3.1,397.85,631.0,1577.0,3.0,461.0
42386,2023-11-02 02:00:00,2024-07-17 00:00:00,3.1,393.83,630.0,1599.0,0.0,489.0
42387,2023-11-02 03:00:00,2024-07-17 00:00:00,3.1,393.68,631.0,1598.0,0.0,491.0
42388,2023-11-02 04:00:00,2024-07-17 00:00:00,3.1,392.78,625.0,1575.0,0.0,493.0
42389,2023-11-02 05:00:00,2024-07-17 00:00:00,3.1,392.3,625.0,1598.0,0.0,495.0
42390,2023-11-02 06:00:00,2024-07-17 00:00:00,3.1,392.67,628.0,1584.0,0.0,496.0
42391,2023-11-02 07:00:00,2024-07-17 00:00:00,3.1,392.22,625.0,1572.0,0.0,497.0
42392,2023-11-02 08:00:00,2024-07-17 00:00:00,3.1,396.23,625.0,1568.0,0.0,470.0
42393,2023-11-02 09:00:00,2024-07-17 00:00:00,3.1,400.09,626.0,1571.0,0.0,445.0
42394,2023-11-02 10:00:00,2024-07-17 00:00:00,3.1,399.55,627.0,1577.0,0.0,449.0
42395,2023-11-02 11:00:00,2024-07-17 00:00:00,3.1,407.85,626.0,1568.0,0.0,395.0
42396,2023-11-02 12:00:00,2024-07-17 00:00:00,3.1,415.44,626.0,1565.0,0.0,348.0
42397,2023-11-02 13:00:00,2024-07-17 00:00:00,3.1,428.86,625.0,1578.0,0.0,266.0
42398,2023-11-02 14:00:00,2024-07-17 00:00:00,3.1,435.25,618.0,1575.0,0.0,225.0
42399,2023-11-02 15:00:00,2024-07-17 00:00:00,3.1,453.19,616.0,1569.0,31.0,98.0
42400,2023-11-02 16:00:00,2024-07-17 00:00:00,3.1,456.53,616.0,1580.0,100.0,10.0
42401,2023-11-02 17:00:00,2024-07-17 00:00:00,3.1,455.23,617.0,1560.0,121.0,0.0
42402,2023-11-02 18:00:00,2024-07-17 00:00:00,3.1,456.8,617.0,1529.0,119.0,0.0
42403,2023-11-02 19:00:00,2024-07-17 00:00:00,3.1,457.18,616.0,1547.0,113.0,0.0
42404,2023-11-02 20:00:00,2024-07-17 00:00:00,3.1,457.02,618.0,1553.0,114.0,0.0
42405,2023-11-02 21:00:00,2024-07-17 00:00:00,3.1,457.0,618.0,1543.0,116.0,0.0
42406,2023-11-02 22:00:00,2024-07-17 00:00:00,3.1,455.85,616.0,1561.0,117.0,0.0
42407,2023-11-02 23:00:00,2024-07-17 00:00:00,3.1,456.02,616.0,1599.0,109.0,0.0
