Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,423.16,0.0,1473.0,38.0,204.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,372.74,0.0,1533.0,1.0,496.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,375.4,0.0,1574.0,0.0,495.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,375.11,0.0,1572.0,0.0,496.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,375.05,0.0,1574.0,0.0,497.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,379.44,0.0,1573.0,0.0,472.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,379.79,0.0,1576.0,0.0,471.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,378.35,0.0,1553.0,0.0,472.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,373.76,0.0,1551.0,0.0,497.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,374.61,0.0,1563.0,0.0,496.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,375.78,0.0,1584.0,0.0,496.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,375.88,0.0,1589.0,0.0,497.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,375.99,0.0,1591.0,0.0,497.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,375.0,0.0,1570.0,0.0,496.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,378.1,0.0,1578.0,0.0,481.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,378.52,0.0,1597.0,6.0,479.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,380.15,0.0,1593.0,43.0,435.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,382.42,0.0,1502.0,98.0,346.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,394.81,0.0,1495.0,104.0,276.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,414.47,0.0,1494.0,99.0,189.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,420.63,0.0,1499.0,110.0,153.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,431.48,0.0,1500.0,102.0,115.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,447.15,0.0,1500.0,72.0,81.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,444.07,0.0,1498.0,91.0,75.0
