UTC time,coal,nat_gas,solar,wind
2023-03-22 00:00:00,629.0,730.0,21.0,495.0
2023-03-22 01:00:00,626.0,730.0,6.0,480.0
2023-03-22 02:00:00,626.0,733.0,0.0,345.0
2023-03-22 03:00:00,625.0,731.0,0.0,321.0
2023-03-22 04:00:00,626.0,730.0,0.0,83.0
2023-03-22 05:00:00,625.0,735.0,0.0,1.0
2023-03-22 06:00:00,629.0,748.0,0.0,0.0
2023-03-22 07:00:00,628.0,751.0,0.0,16.0
2023-03-22 08:00:00,629.0,750.0,0.0,85.0
2023-03-22 09:00:00,627.0,754.0,0.0,226.0
2023-03-22 10:00:00,628.0,752.0,0.0,364.0
2023-03-22 11:00:00,632.0,753.0,0.0,445.0
2023-03-22 12:00:00,633.0,755.0,0.0,472.0
2023-03-22 13:00:00,638.0,753.0,0.0,485.0
2023-03-22 14:00:00,635.0,755.0,0.0,475.0
2023-03-22 15:00:00,609.0,753.0,6.0,447.0
2023-03-22 16:00:00,576.0,749.0,39.0,434.0
2023-03-22 17:00:00,579.0,747.0,66.0,478.0
2023-03-22 18:00:00,632.0,746.0,82.0,494.0
2023-03-22 19:00:00,629.0,745.0,101.0,494.0
2023-03-22 20:00:00,639.0,744.0,130.0,495.0
2023-03-22 21:00:00,646.0,744.0,137.0,495.0
2023-03-22 22:00:00,646.0,739.0,142.0,495.0
2023-03-22 23:00:00,646.0,729.0,132.0,495.0
