Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37464,2023-04-11 00:00:00,2024-07-17 00:00:00,3.1,563.05,635.0,1360.0,120.0,3.0
37465,2023-04-11 01:00:00,2024-07-17 00:00:00,3.1,573.65,636.0,1361.0,81.0,0.0
37466,2023-04-11 02:00:00,2024-07-17 00:00:00,3.1,591.04,633.0,1348.0,16.0,0.0
37467,2023-04-11 03:00:00,2024-07-17 00:00:00,3.1,589.72,635.0,1362.0,0.0,18.0
37468,2023-04-11 04:00:00,2024-07-17 00:00:00,3.1,561.09,633.0,1369.0,0.0,121.0
37469,2023-04-11 05:00:00,2024-07-17 00:00:00,3.1,532.23,632.0,1369.0,0.0,238.0
37470,2023-04-11 06:00:00,2024-07-17 00:00:00,3.1,529.77,635.0,1373.0,0.0,250.0
37471,2023-04-11 07:00:00,2024-07-17 00:00:00,3.1,525.83,636.0,1371.0,0.0,268.0
37472,2023-04-11 08:00:00,2024-07-17 00:00:00,3.1,524.62,635.0,1353.0,0.0,274.0
37473,2023-04-11 09:00:00,2024-07-17 00:00:00,3.1,537.35,633.0,1344.0,0.0,219.0
37474,2023-04-11 10:00:00,2024-07-17 00:00:00,3.1,538.04,637.0,1347.0,0.0,218.0
37475,2023-04-11 11:00:00,2024-07-17 00:00:00,3.1,537.5,635.0,1338.0,0.0,220.0
37476,2023-04-11 12:00:00,2024-07-17 00:00:00,3.1,537.52,637.0,1338.0,0.0,221.0
37477,2023-04-11 13:00:00,2024-07-17 00:00:00,3.1,537.91,637.0,1309.0,0.0,222.0
37478,2023-04-11 14:00:00,2024-07-17 00:00:00,3.1,533.26,636.0,1367.0,16.0,221.0
37479,2023-04-11 15:00:00,2024-07-17 00:00:00,3.1,518.01,636.0,1371.0,88.0,221.0
37480,2023-04-11 16:00:00,2024-07-17 00:00:00,3.1,507.59,636.0,1373.0,139.0,222.0
37481,2023-04-11 17:00:00,2024-07-17 00:00:00,3.1,510.32,636.0,1377.0,141.0,207.0
37482,2023-04-11 18:00:00,2024-07-17 00:00:00,3.1,533.73,635.0,1374.0,141.0,101.0
37483,2023-04-11 19:00:00,2024-07-17 00:00:00,3.1,539.03,637.0,1376.0,137.0,83.0
37484,2023-04-11 20:00:00,2024-07-17 00:00:00,3.1,542.88,632.0,1367.0,135.0,67.0
37485,2023-04-11 21:00:00,2024-07-17 00:00:00,3.1,541.55,594.0,1371.0,132.0,55.0
37486,2023-04-11 22:00:00,2024-07-17 00:00:00,3.1,542.08,623.0,1370.0,130.0,70.0
37487,2023-04-11 23:00:00,2024-07-17 00:00:00,3.1,541.58,627.0,1371.0,129.0,75.0
