UTC time,coal,nat_gas,solar,wind
2023-05-19 00:00:00,0.0,565.0,112.0,146.0
2023-05-19 01:00:00,0.0,582.0,89.0,271.0
2023-05-19 02:00:00,0.0,586.0,35.0,303.0
2023-05-19 03:00:00,0.0,581.0,0.0,344.0
2023-05-19 04:00:00,0.0,581.0,0.0,337.0
2023-05-19 05:00:00,0.0,574.0,0.0,84.0
2023-05-19 06:00:00,0.0,493.0,0.0,3.0
2023-05-19 07:00:00,0.0,476.0,0.0,0.0
2023-05-19 08:00:00,0.0,397.0,0.0,0.0
2023-05-19 09:00:00,0.0,382.0,0.0,25.0
2023-05-19 10:00:00,0.0,369.0,0.0,57.0
2023-05-19 11:00:00,0.0,358.0,0.0,183.0
2023-05-19 12:00:00,0.0,345.0,0.0,384.0
2023-05-19 13:00:00,0.0,352.0,2.0,413.0
2023-05-19 14:00:00,0.0,419.0,22.0,340.0
2023-05-19 15:00:00,0.0,296.0,107.0,433.0
2023-05-19 16:00:00,0.0,206.0,91.0,427.0
2023-05-19 17:00:00,0.0,212.0,61.0,431.0
2023-05-19 18:00:00,0.0,225.0,81.0,464.0
2023-05-19 19:00:00,0.0,246.0,91.0,491.0
2023-05-19 20:00:00,0.0,266.0,126.0,417.0
2023-05-19 21:00:00,0.0,265.0,132.0,411.0
2023-05-19 22:00:00,0.0,269.0,129.0,477.0
2023-05-19 23:00:00,0.0,452.0,128.0,438.0
