Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37920,2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,582.79,1355.0,619.0,111.0,75.0
37921,2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,599.88,1363.0,618.0,88.0,39.0
37922,2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,630.45,1363.0,615.0,26.0,0.0
37923,2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,638.62,1361.0,615.0,0.0,0.0
37924,2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,639.05,1368.0,615.0,0.0,0.0
37925,2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,658.48,1393.0,440.0,0.0,22.0
37926,2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,674.47,1401.0,254.0,0.0,63.0
37927,2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,677.94,1388.0,251.0,0.0,54.0
37928,2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,666.15,1374.0,251.0,0.0,82.0
37929,2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,635.69,1367.0,252.0,0.0,162.0
37930,2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,598.16,1368.0,252.0,0.0,274.0
37931,2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,574.92,1366.0,249.0,0.0,351.0
37932,2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,569.7,1358.0,250.0,0.0,366.0
37933,2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,586.14,1365.0,241.0,0.0,316.0
37934,2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,589.31,1364.0,242.0,31.0,274.0
37935,2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,608.74,1262.0,259.0,82.0,130.0
37936,2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,585.09,1128.0,259.0,116.0,126.0
37937,2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,567.41,1115.0,260.0,116.0,172.0
37938,2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,551.4,1020.0,261.0,116.0,184.0
37939,2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,541.12,1029.0,260.0,114.0,220.0
37940,2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,543.43,1038.0,259.0,111.0,220.0
37941,2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,579.75,1128.0,259.0,105.0,152.0
37942,2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,608.86,1132.0,260.0,76.0,103.0
37943,2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,602.49,1135.0,261.0,88.0,108.0
