UTC time,coal,nat_gas,solar,wind
2023-02-21 00:00:00,645.0,837.0,21.0,354.0
2023-02-21 01:00:00,650.0,1132.0,5.0,406.0
2023-02-21 02:00:00,652.0,1326.0,0.0,483.0
2023-02-21 03:00:00,643.0,1340.0,0.0,495.0
2023-02-21 04:00:00,644.0,1342.0,0.0,495.0
2023-02-21 05:00:00,646.0,1334.0,0.0,495.0
2023-02-21 06:00:00,645.0,1325.0,0.0,495.0
2023-02-21 07:00:00,513.0,1192.0,0.0,492.0
2023-02-21 08:00:00,620.0,1169.0,0.0,492.0
2023-02-21 09:00:00,623.0,1184.0,0.0,454.0
2023-02-21 10:00:00,644.0,1207.0,0.0,463.0
2023-02-21 11:00:00,644.0,1217.0,0.0,482.0
2023-02-21 12:00:00,646.0,1224.0,0.0,482.0
2023-02-21 13:00:00,645.0,1192.0,0.0,475.0
2023-02-21 14:00:00,645.0,1274.0,0.0,489.0
2023-02-21 15:00:00,646.0,1371.0,0.0,495.0
2023-02-21 16:00:00,646.0,1308.0,18.0,495.0
2023-02-21 17:00:00,645.0,1053.0,30.0,495.0
2023-02-21 18:00:00,646.0,971.0,49.0,496.0
2023-02-21 19:00:00,646.0,955.0,90.0,488.0
2023-02-21 20:00:00,649.0,926.0,119.0,485.0
2023-02-21 21:00:00,649.0,916.0,127.0,493.0
2023-02-21 22:00:00,641.0,913.0,123.0,495.0
2023-02-21 23:00:00,640.0,908.0,85.0,495.0
