Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
39240,2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,412.08,330.0,1301.0,125.0,474.0
39241,2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,422.7,332.0,1316.0,115.0,430.0
39242,2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,453.51,332.0,1338.0,61.0,329.0
39243,2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,443.17,330.0,1336.0,6.0,427.0
39244,2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,430.98,330.0,1326.0,0.0,492.0
39245,2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,430.54,330.0,1331.0,0.0,495.0
39246,2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,430.98,330.0,1340.0,0.0,494.0
39247,2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,430.43,330.0,1327.0,0.0,495.0
39248,2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,430.64,331.0,1321.0,0.0,494.0
39249,2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,429.56,330.0,1303.0,0.0,496.0
39250,2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,429.79,331.0,1291.0,0.0,494.0
39251,2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,430.45,331.0,1286.0,0.0,490.0
39252,2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,429.91,331.0,1281.0,0.0,492.0
39253,2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,432.96,331.0,1287.0,5.0,473.0
39254,2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,437.37,331.0,1188.0,54.0,394.0
39255,2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,427.85,328.0,954.0,113.0,347.0
39256,2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,429.2,265.0,970.0,127.0,272.0
39257,2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,462.15,265.0,992.0,127.0,154.0
39258,2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,459.48,271.0,1024.0,125.0,172.0
39259,2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,459.38,323.0,1037.0,124.0,216.0
39260,2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,426.54,263.0,1015.0,122.0,292.0
39261,2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,431.32,260.0,1030.0,121.0,273.0
39262,2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,437.35,262.0,1063.0,120.0,256.0
39263,2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,433.65,265.0,1059.0,119.0,274.0
